,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
30,30,2021-12-15 09:20,lng,大潭CC#2,['大潭'],742.7,199.2,26.82,1,online,部分故障,,2021,12
30,30,2021-08-24 08:00,lng,大潭CC#2,['大潭'],742.7,428.9,57.75,1,online,部分故障,,2021,08
30,30,2021-05-30 11:20,lng,大潭CC#2,['大潭'],742.7,659.4,88.78,1,online,,,2021,05
30,30,2021-08-04 06:30,lng,大潭CC#2,['大潭'],742.7,337.6,45.46,1,online,部分故障,,2021,08
30,30,2021-11-01 15:30,lng,大潭CC#2,['大潭'],742.7,193.7,26.08,1,online,部分故障,,2021,11
30,30,2021-10-25 09:50,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,10
30,30,2021-11-23 01:20,lng,大潭CC#2,['大潭'],742.7,195.1,26.27,1,online,部分故障,,2021,11
30,30,2021-07-09 20:30,lng,大潭CC#2,['大潭'],742.7,471.8,63.52,1,online,部分故障,,2021,07
30,30,2021-08-04 05:00,lng,大潭CC#2,['大潭'],742.7,414.8,55.85,1,online,部分故障,,2021,08
30,30,2021-07-01 12:30,lng,大潭CC#2,['大潭'],742.7,699.1,94.13,1,online,,,2021,07
30,30,2021-10-01 03:00,lng,大潭CC#2,['大潭'],742.7,192.6,25.93,1,online,部分故障,,2021,10
30,30,2021-07-19 11:30,lng,大潭CC#2,['大潭'],742.7,468.3,63.05,1,online,部分故障,,2021,07
30,30,2021-06-14 02:10,lng,大潭CC#2,['大潭'],742.7,633.2,85.26,1,online,,,2021,06
30,30,2021-08-27 03:00,lng,大潭CC#2,['大潭'],742.7,461.0,62.07,1,online,部分故障,,2021,08
30,30,2021-11-09 00:00,lng,大潭CC#2,['大潭'],742.7,195.2,26.28,1,online,部分故障,,2021,11
30,30,2021-05-28 10:30,lng,大潭CC#2,['大潭'],742.7,690.9,93.03,1,online,,,2021,05
30,30,2021-11-08 11:40,lng,大潭CC#2,['大潭'],742.7,193.0,25.99,1,online,部分故障,,2021,11
30,30,2021-06-20 15:20,lng,大潭CC#2,['大潭'],742.7,505.5,68.06,1,online,,,2021,06
30,30,2021-05-30 16:30,lng,大潭CC#2,['大潭'],742.7,518.9,69.87,1,online,,,2021,05
30,30,2021-09-09 10:40,lng,大潭CC#2,['大潭'],742.7,409.0,55.07,1,online,部分故障,,2021,09
30,30,2021-06-07 04:40,lng,大潭CC#2,['大潭'],742.7,503.6,67.81,1,online,,,2021,06
30,30,2021-11-10 03:20,lng,大潭CC#2,['大潭'],742.7,193.8,26.09,1,online,部分故障,,2021,11
30,30,2021-12-03 23:30,lng,大潭CC#2,['大潭'],742.7,195.5,26.32,1,online,部分故障,,2021,12
30,30,2021-08-28 23:30,lng,大潭CC#2,['大潭'],742.7,430.9,58.02,1,online,部分故障,,2021,08
29,29,2021-12-28 21:30,lng,大潭CC#2,['大潭'],742.7,165.9,22.34,1,online,部分故障,,2021,12
30,30,2021-04-08 18:30,lng,大潭CC#2,['大潭'],742.7,461.2,62.1,True,online,部分檢修,,2021,04
30,30,2021-09-05 11:00,lng,大潭CC#2,['大潭'],742.7,217.9,29.34,1,online,部分故障,,2021,09
30,30,2021-11-18 21:10,lng,大潭CC#2,['大潭'],742.7,196.8,26.5,1,online,部分故障,,2021,11
30,30,2021-05-31 09:50,lng,大潭CC#2,['大潭'],742.7,618.8,83.32,1,online,,,2021,05
30,30,2021-07-16 10:10,lng,大潭CC#2,['大潭'],742.7,406.4,54.72,1,online,部分故障,,2021,07
30,30,2021-08-28 17:40,lng,大潭CC#2,['大潭'],742.7,425.8,57.33,1,online,部分故障,,2021,08
30,30,2021-06-01 22:20,lng,大潭CC#2,['大潭'],742.7,631.1,84.97,1,online,,,2021,06
30,30,2021-07-18 05:00,lng,大潭CC#2,['大潭'],742.7,389.8,52.48,1,online,部分故障,,2021,07
30,30,2021-10-20 02:00,lng,大潭CC#2,['大潭'],742.7,192.4,25.91,1,online,部分故障,,2021,10
30,30,2021-11-01 11:40,lng,大潭CC#2,['大潭'],742.7,194.3,26.16,1,online,部分故障,,2021,11
30,30,2021-05-19 02:30,lng,大潭CC#2,['大潭'],742.7,737.5,99.3,1,online,,,2021,05
30,30,2021-08-13 00:40,lng,大潭CC#2,['大潭'],742.7,427.7,57.59,1,online,部分故障,,2021,08
30,30,2021-10-09 05:20,lng,大潭CC#2,['大潭'],742.7,193.4,26.04,1,online,部分故障,,2021,10
30,30,2021-11-26 13:20,lng,大潭CC#2,['大潭'],742.7,196.8,26.5,1,online,部分故障,,2021,11
30,30,2021-11-04 00:00,lng,大潭CC#2,['大潭'],742.7,194.9,26.24,1,online,部分故障,,2021,11
30,30,2021-12-23 09:30,lng,大潭CC#2,['大潭'],742.7,165.8,22.32,1,online,部分故障,,2021,12
30,30,2021-12-21 22:30,lng,大潭CC#2,['大潭'],742.7,165.5,22.28,1,online,部分故障,,2021,12
30,30,2021-07-07 01:00,lng,大潭CC#2,['大潭'],742.7,639.9,86.16,1,online,,,2021,07
30,30,2021-11-04 20:50,lng,大潭CC#2,['大潭'],742.7,193.9,26.11,1,online,部分故障,,2021,11
30,30,2021-08-11 16:10,lng,大潭CC#2,['大潭'],742.7,465.5,62.68,1,online,部分故障,,2021,08
30,30,2021-09-09 06:10,lng,大潭CC#2,['大潭'],742.7,418.3,56.32,1,online,部分故障,,2021,09
30,30,2021-12-02 14:10,lng,大潭CC#2,['大潭'],742.7,197.1,26.54,1,online,部分故障,,2021,12
30,30,2021-10-23 19:50,lng,大潭CC#2,['大潭'],742.7,172.3,23.2,1,online,部分故障,,2021,10
30,30,2021-11-16 03:40,lng,大潭CC#2,['大潭'],742.7,196.4,26.44,1,online,部分故障,,2021,11
30,30,2021-04-14 09:10,lng,大潭CC#2,['大潭'],742.7,613.8,82.64,True,online,,,2021,04
30,30,2021-07-26 23:10,lng,大潭CC#2,['大潭'],742.7,403.3,54.3,1,online,部分故障,,2021,07
30,30,2021-09-23 00:40,lng,大潭CC#2,['大潭'],742.7,207.8,27.98,1,online,部分故障,,2021,09
30,30,2021-07-05 13:40,lng,大潭CC#2,['大潭'],742.7,720.8,97.05,1,online,,,2021,07
30,30,2021-07-08 17:30,lng,大潭CC#2,['大潭'],742.7,467.7,62.97,1,online,部分故障,,2021,07
30,30,2021-12-06 18:00,lng,大潭CC#2,['大潭'],742.7,198.0,26.66,1,online,部分故障,,2021,12
30,30,2021-10-23 16:30,lng,大潭CC#2,['大潭'],742.7,167.4,22.54,1,online,部分故障,,2021,10
30,30,2021-12-26 13:10,lng,大潭CC#2,['大潭'],742.7,166.8,22.46,1,online,部分故障,,2021,12
30,30,2021-07-02 10:50,lng,大潭CC#2,['大潭'],742.7,669.0,90.08,1,online,,,2021,07
30,30,2021-11-01 02:30,lng,大潭CC#2,['大潭'],742.7,193.8,26.09,1,online,部分故障,,2021,11
30,30,2021-12-22 21:20,lng,大潭CC#2,['大潭'],742.7,164.9,22.2,1,online,部分故障,,2021,12
30,30,2021-07-17 13:30,lng,大潭CC#2,['大潭'],742.7,469.6,63.23,1,online,部分故障,,2021,07
30,30,2021-07-28 06:20,lng,大潭CC#2,['大潭'],742.7,417.3,56.19,1,online,部分故障,,2021,07
30,30,2021-10-04 08:40,lng,大潭CC#2,['大潭'],742.7,195.2,26.28,1,online,部分故障,,2021,10
30,30,2021-07-10 08:40,lng,大潭CC#2,['大潭'],742.7,453.0,60.99,1,online,部分故障,,2021,07
30,30,2021-09-07 17:30,lng,大潭CC#2,['大潭'],742.7,475.8,64.06,1,online,部分故障,,2021,09
30,30,2021-07-06 08:30,lng,大潭CC#2,['大潭'],742.7,661.0,89.0,1,online,,,2021,07
30,30,2021-07-21 16:00,lng,大潭CC#2,['大潭'],742.7,447.4,60.24,1,online,部分故障,,2021,07
30,30,2021-09-29 04:50,lng,大潭CC#2,['大潭'],742.7,192.6,25.93,1,online,部分故障,,2021,09
30,30,2021-09-22 23:00,lng,大潭CC#2,['大潭'],742.7,210.1,28.29,1,online,部分故障,,2021,09
30,30,2021-09-23 21:00,lng,大潭CC#2,['大潭'],742.7,209.3,28.18,1,online,部分故障,,2021,09
30,30,2021-06-06 07:00,lng,大潭CC#2,['大潭'],742.7,606.4,81.65,1,online,,,2021,06
30,30,2021-07-26 17:20,lng,大潭CC#2,['大潭'],742.7,409.6,55.15,1,online,部分故障,,2021,07
30,30,2021-05-31 07:10,lng,大潭CC#2,['大潭'],742.7,506.1,68.14,1,online,,,2021,05
30,30,2021-08-11 02:00,lng,大潭CC#2,['大潭'],742.7,412.0,55.47,1,online,部分故障,,2021,08
30,30,2021-07-31 19:50,lng,大潭CC#2,['大潭'],742.7,406.8,54.77,1,online,部分故障,,2021,07
30,30,2021-07-24 09:20,lng,大潭CC#2,['大潭'],742.7,401.5,54.06,1,online,部分故障,,2021,07
30,30,2021-06-22 09:30,lng,大潭CC#2,['大潭'],742.7,646.7,87.07,1,online,,,2021,06
30,30,2021-06-29 12:20,lng,大潭CC#2,['大潭'],742.7,504.5,67.93,1,online,,,2021,06
30,30,2021-09-30 06:10,lng,大潭CC#2,['大潭'],742.7,191.1,25.73,1,online,部分故障,,2021,09
29,29,2021-12-28 09:10,lng,大潭CC#2,['大潭'],742.7,168.6,22.7,1,online,部分故障,,2021,12
30,30,2021-09-11 15:50,lng,大潭CC#2,['大潭'],742.7,474.3,63.86,1,online,部分故障,,2021,09
30,30,2021-07-02 16:10,lng,大潭CC#2,['大潭'],742.7,720.7,97.04,1,online,,,2021,07
30,30,2021-11-17 19:20,lng,大潭CC#2,['大潭'],742.7,198.3,26.7,1,online,部分故障,,2021,11
30,30,2021-07-31 07:00,lng,大潭CC#2,['大潭'],742.7,343.5,46.25,1,online,部分故障,,2021,07
30,30,2021-07-24 05:10,lng,大潭CC#2,['大潭'],742.7,433.6,58.38,1,online,部分故障,,2021,07
30,30,2021-09-18 09:20,lng,大潭CC#2,['大潭'],742.7,411.1,55.35,1,online,部分故障,,2021,09
30,30,2021-09-26 20:30,lng,大潭CC#2,['大潭'],742.7,198.9,26.78,1,online,部分故障,,2021,09
30,30,2021-08-08 12:00,lng,大潭CC#2,['大潭'],742.7,470.2,63.31,1,online,部分故障,,2021,08
30,30,2021-11-18 02:10,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,11
30,30,2021-08-27 13:40,lng,大潭CC#2,['大潭'],742.7,466.9,62.87,1,online,部分故障,,2021,08
30,30,2021-07-21 15:10,lng,大潭CC#2,['大潭'],742.7,435.0,58.57,1,online,部分故障,,2021,07
30,30,2021-08-21 14:30,lng,大潭CC#2,['大潭'],742.7,424.2,57.12,1,online,部分故障,,2021,08
30,30,2021-08-14 03:30,lng,大潭CC#2,['大潭'],742.7,418.6,56.36,1,online,部分故障,,2021,08
30,30,2021-09-05 19:50,lng,大潭CC#2,['大潭'],742.7,459.1,61.81,1,online,部分故障,,2021,09
30,30,2021-11-11 12:00,lng,大潭CC#2,['大潭'],742.7,196.1,26.4,1,online,部分故障,,2021,11
30,30,2021-07-14 01:40,lng,大潭CC#2,['大潭'],742.7,453.0,60.99,1,online,部分故障,,2021,07
30,30,2021-06-09 13:30,lng,大潭CC#2,['大潭'],742.7,686.8,92.47,1,online,,,2021,06
30,30,2021-07-13 11:40,lng,大潭CC#2,['大潭'],742.7,444.8,59.89,1,online,部分故障,,2021,07
30,30,2021-10-16 22:00,lng,大潭CC#2,['大潭'],742.7,192.9,25.97,1,online,部分故障,,2021,10
30,30,2021-04-12 04:30,lng,大潭CC#2,['大潭'],742.7,448.5,60.39,True,online,部分檢修,,2021,04
30,30,2021-07-16 04:30,lng,大潭CC#2,['大潭'],742.7,430.9,58.02,1,online,部分故障,,2021,07
30,30,2021-09-14 12:10,lng,大潭CC#2,['大潭'],742.7,429.6,57.84,1,online,部分故障,,2021,09
30,30,2021-04-24 13:50,lng,大潭CC#2,['大潭'],742.7,668.9,90.06,1,online,,,2021,04
30,30,2021-11-10 13:00,lng,大潭CC#2,['大潭'],742.7,194.7,26.22,1,online,部分故障,,2021,11
30,30,2021-08-16 04:40,lng,大潭CC#2,['大潭'],742.7,410.0,55.2,1,online,部分故障,,2021,08
30,30,2021-08-13 01:00,lng,大潭CC#2,['大潭'],742.7,431.0,58.03,1,online,部分故障,,2021,08
30,30,2021-11-01 05:10,lng,大潭CC#2,['大潭'],742.7,194.3,26.16,1,online,部分故障,,2021,11
30,30,2021-04-19 23:20,lng,大潭CC#2,['大潭'],742.7,618.7,83.3,1,online,,,2021,04
30,30,2021-09-24 17:20,lng,大潭CC#2,['大潭'],742.7,201.5,27.13,1,online,部分故障,,2021,09
30,30,2021-04-12 06:10,lng,大潭CC#2,['大潭'],742.7,444.9,59.9,True,online,部分檢修,,2021,04
30,30,2021-09-05 21:30,lng,大潭CC#2,['大潭'],742.7,408.5,55.0,1,online,部分故障,,2021,09
30,30,2021-12-19 07:10,lng,大潭CC#2,['大潭'],742.7,165.5,22.28,1,online,部分故障,,2021,12
30,30,2021-08-20 21:00,lng,大潭CC#2,['大潭'],742.7,467.9,63.0,1,online,部分故障,,2021,08
30,30,2021-09-06 19:10,lng,大潭CC#2,['大潭'],742.7,466.9,62.87,1,online,部分故障,,2021,09
30,30,2021-12-01 17:10,lng,大潭CC#2,['大潭'],742.7,195.5,26.32,1,online,部分故障,,2021,12
30,30,2021-06-30 00:50,lng,大潭CC#2,['大潭'],742.7,688.6,92.72,1,online,,,2021,06
30,30,2021-08-09 18:00,lng,大潭CC#2,['大潭'],742.7,461.4,62.12,1,online,部分故障,,2021,08
30,30,2021-12-27 08:50,lng,大潭CC#2,['大潭'],742.7,165.7,22.31,1,online,部分故障,,2021,12
30,30,2021-06-05 17:00,lng,大潭CC#2,['大潭'],742.7,607.5,81.8,1,online,,,2021,06
30,30,2021-07-06 08:20,lng,大潭CC#2,['大潭'],742.7,685.9,92.35,1,online,,,2021,07
30,30,2021-11-04 02:00,lng,大潭CC#2,['大潭'],742.7,193.8,26.09,1,online,部分故障,,2021,11
30,30,2021-09-18 02:10,lng,大潭CC#2,['大潭'],742.7,410.7,55.3,1,online,部分故障,,2021,09
30,30,2021-12-07 09:50,lng,大潭CC#2,['大潭'],742.7,194.2,26.15,1,online,部分故障,,2021,12
30,30,2021-11-08 20:50,lng,大潭CC#2,['大潭'],742.7,193.2,26.01,1,online,部分故障,,2021,11
30,30,2021-11-09 15:10,lng,大潭CC#2,['大潭'],742.7,192.6,25.93,1,online,部分故障,,2021,11
30,30,2021-08-20 23:10,lng,大潭CC#2,['大潭'],742.7,463.3,62.38,1,online,部分故障,,2021,08
30,30,2021-04-09 01:50,lng,大潭CC#2,['大潭'],742.7,463.0,62.34,True,online,部分檢修,,2021,04
30,30,2021-07-16 00:20,lng,大潭CC#2,['大潭'],742.7,467.6,62.96,1,online,部分故障,,2021,07
30,30,2021-12-02 05:30,lng,大潭CC#2,['大潭'],742.7,197.6,26.61,1,online,部分故障,,2021,12
30,30,2021-11-05 23:30,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,11
30,30,2021-08-03 00:20,lng,大潭CC#2,['大潭'],742.7,408.4,54.99,1,online,部分故障,,2021,08
30,30,2021-08-10 11:00,lng,大潭CC#2,['大潭'],742.7,462.2,62.23,1,online,部分故障,,2021,08
30,30,2021-05-24 14:00,lng,大潭CC#2,['大潭'],742.7,724.0,97.48,1,online,,,2021,05
30,30,2021-09-10 17:30,lng,大潭CC#2,['大潭'],742.7,467.3,62.92,1,online,部分故障,,2021,09
30,30,2021-11-24 05:40,lng,大潭CC#2,['大潭'],742.7,194.9,26.24,1,online,部分故障,,2021,11
30,30,2021-08-12 15:30,lng,大潭CC#2,['大潭'],742.7,467.3,62.92,1,online,部分故障,,2021,08
30,30,2021-08-19 18:40,lng,大潭CC#2,['大潭'],742.7,341.3,45.95,1,online,部分故障,,2021,08
30,30,2021-11-05 23:10,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,11
30,30,2021-08-23 01:10,lng,大潭CC#2,['大潭'],742.7,467.5,62.95,1,online,部分故障,,2021,08
30,30,2021-08-12 05:10,lng,大潭CC#2,['大潭'],742.7,358.5,48.27,1,online,部分故障,,2021,08
30,30,2021-09-20 09:10,lng,大潭CC#2,['大潭'],742.7,217.7,29.31,1,online,部分故障,,2021,09
30,30,2021-11-05 00:00,lng,大潭CC#2,['大潭'],742.7,196.8,26.5,1,online,部分故障,,2021,11
30,30,2021-04-14 11:30,lng,大潭CC#2,['大潭'],742.7,608.4,81.92,True,online,,,2021,04
30,30,2021-06-09 02:50,lng,大潭CC#2,['大潭'],742.7,723.6,97.43,1,online,,,2021,06
30,30,2021-08-18 22:20,lng,大潭CC#2,['大潭'],742.7,437.6,58.92,1,online,部分故障,,2021,08
30,30,2021-11-20 18:40,lng,大潭CC#2,['大潭'],742.7,195.5,26.32,1,online,部分故障,,2021,11
30,30,2021-11-05 18:50,lng,大潭CC#2,['大潭'],742.7,195.5,26.32,1,online,部分故障,,2021,11
30,30,2021-11-23 06:50,lng,大潭CC#2,['大潭'],742.7,174.7,23.52,1,online,部分故障,,2021,11
30,30,2021-10-26 22:00,lng,大潭CC#2,['大潭'],742.7,196.2,26.42,1,online,部分故障,,2021,10
30,30,2021-12-24 06:30,lng,大潭CC#2,['大潭'],742.7,165.4,22.27,1,online,部分故障,,2021,12
30,30,2021-06-18 14:20,lng,大潭CC#2,['大潭'],742.7,685.0,92.23,1,online,,,2021,06
30,30,2021-09-27 06:40,lng,大潭CC#2,['大潭'],742.7,200.8,27.04,1,online,部分故障,,2021,09
30,30,2021-06-18 03:20,lng,大潭CC#2,['大潭'],742.7,617.6,83.16,1,online,,,2021,06
30,30,2021-12-25 01:20,lng,大潭CC#2,['大潭'],742.7,166.2,22.38,1,online,部分故障,,2021,12
30,30,2021-09-18 10:00,lng,大潭CC#2,['大潭'],742.7,440.2,59.27,1,online,部分故障,,2021,09
30,30,2021-07-21 04:20,lng,大潭CC#2,['大潭'],742.7,417.5,56.21,1,online,部分故障,,2021,07
30,30,2021-07-14 08:10,lng,大潭CC#2,['大潭'],742.7,443.7,59.74,1,online,部分故障,,2021,07
30,30,2021-06-05 00:50,lng,大潭CC#2,['大潭'],742.7,729.2,98.18,1,online,,,2021,06
30,30,2021-08-28 06:50,lng,大潭CC#2,['大潭'],742.7,451.2,60.75,1,online,部分故障,,2021,08
30,30,2021-09-24 14:00,lng,大潭CC#2,['大潭'],742.7,207.3,27.91,1,online,部分故障,,2021,09
30,30,2021-11-10 09:20,lng,大潭CC#2,['大潭'],742.7,194.1,26.13,1,online,部分故障,,2021,11
30,30,2021-10-10 13:00,lng,大潭CC#2,['大潭'],742.7,196.2,26.42,1,online,部分故障,,2021,10
30,30,2021-12-01 01:50,lng,大潭CC#2,['大潭'],742.7,193.9,26.11,1,online,部分故障,,2021,12
30,30,2021-07-05 22:00,lng,大潭CC#2,['大潭'],742.7,686.8,92.47,1,online,,,2021,07
30,30,2021-08-14 07:20,lng,大潭CC#2,['大潭'],742.7,420.6,56.63,1,online,部分故障,,2021,08
30,30,2021-08-26 18:00,lng,大潭CC#2,['大潭'],742.7,406.2,54.69,1,online,部分故障,,2021,08
30,30,2021-12-06 08:20,lng,大潭CC#2,['大潭'],742.7,196.2,26.42,1,online,部分故障,,2021,12
30,30,2021-10-13 08:30,lng,大潭CC#2,['大潭'],742.7,196.1,26.4,1,online,部分故障,,2021,10
30,30,2021-06-12 21:30,lng,大潭CC#2,['大潭'],742.7,635.8,85.61,1,online,,,2021,06
30,30,2021-08-08 08:30,lng,大潭CC#2,['大潭'],742.7,445.8,60.02,1,online,部分故障,,2021,08
30,30,2021-10-26 02:50,lng,大潭CC#2,['大潭'],742.7,194.2,26.15,1,online,部分故障,,2021,10
30,30,2021-07-21 06:10,lng,大潭CC#2,['大潭'],742.7,413.8,55.72,1,online,部分故障,,2021,07
30,30,2021-08-06 00:40,lng,大潭CC#2,['大潭'],742.7,446.9,60.17,1,online,部分故障,,2021,08
30,30,2021-11-23 21:30,lng,大潭CC#2,['大潭'],742.7,197.2,26.55,1,online,部分故障,,2021,11
30,30,2021-10-21 04:10,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,10
30,30,2021-08-07 15:00,lng,大潭CC#2,['大潭'],742.7,431.1,58.04,1,online,部分故障,,2021,08
30,30,2021-12-24 08:00,lng,大潭CC#2,['大潭'],742.7,164.8,22.19,1,online,部分故障,,2021,12
30,30,2021-08-14 10:30,lng,大潭CC#2,['大潭'],742.7,411.1,55.35,1,online,部分故障,,2021,08
30,30,2021-12-24 09:50,lng,大潭CC#2,['大潭'],742.7,163.3,21.99,1,online,部分故障,,2021,12
30,30,2021-10-29 15:30,lng,大潭CC#2,['大潭'],742.7,194.2,26.15,1,online,部分故障,,2021,10
30,30,2021-10-16 23:00,lng,大潭CC#2,['大潭'],742.7,192.9,25.97,1,online,部分故障,,2021,10
30,30,2021-11-20 01:10,lng,大潭CC#2,['大潭'],742.7,199.7,26.89,1,online,部分故障,,2021,11
30,30,2021-06-02 16:50,lng,大潭CC#2,['大潭'],742.7,681.5,91.76,1,online,,,2021,06
30,30,2021-05-29 17:00,lng,大潭CC#2,['大潭'],742.7,619.0,83.34,1,online,,,2021,05
30,30,2021-11-17 20:10,lng,大潭CC#2,['大潭'],742.7,197.8,26.63,1,online,部分故障,,2021,11
30,30,2021-07-24 13:50,lng,大潭CC#2,['大潭'],742.7,337.2,45.4,1,online,部分故障,,2021,07
30,30,2021-04-12 14:50,lng,大潭CC#2,['大潭'],742.7,464.0,62.47,True,online,部分檢修,,2021,04
30,30,2021-06-04 14:10,lng,大潭CC#2,['大潭'],742.7,740.1,99.65,1,online,,,2021,06
30,30,2021-10-04 07:30,lng,大潭CC#2,['大潭'],742.7,196.0,26.39,1,online,部分故障,,2021,10
30,30,2021-08-07 04:50,lng,大潭CC#2,['大潭'],742.7,432.7,58.26,1,online,部分故障,,2021,08
30,30,2021-06-22 02:10,lng,大潭CC#2,['大潭'],742.7,627.0,84.42,1,online,,,2021,06
30,30,2021-10-10 01:40,lng,大潭CC#2,['大潭'],742.7,195.7,26.35,1,online,部分故障,,2021,10
30,30,2021-11-24 23:20,lng,大潭CC#2,['大潭'],742.7,196.9,26.51,1,online,部分故障,,2021,11
30,30,2021-07-06 15:10,lng,大潭CC#2,['大潭'],742.7,710.1,95.61,1,online,,,2021,07
30,30,2021-06-19 09:30,lng,大潭CC#2,['大潭'],742.7,617.1,83.09,1,online,,,2021,06
29,29,2021-12-28 19:30,lng,大潭CC#2,['大潭'],742.7,165.1,22.23,1,online,部分故障,,2021,12
30,30,2021-08-26 04:30,lng,大潭CC#2,['大潭'],742.7,462.7,62.3,1,online,部分故障,,2021,08
30,30,2021-06-10 18:10,lng,大潭CC#2,['大潭'],742.7,617.9,83.2,1,online,,,2021,06
30,30,2021-06-27 14:40,lng,大潭CC#2,['大潭'],742.7,510.4,68.72,1,online,,,2021,06
30,30,2021-09-23 13:00,lng,大潭CC#2,['大潭'],742.7,208.9,28.13,1,online,部分故障,,2021,09
30,30,2021-07-25 17:00,lng,大潭CC#2,['大潭'],742.7,416.0,56.01,1,online,部分故障,,2021,07
30,30,2021-07-29 03:20,lng,大潭CC#2,['大潭'],742.7,417.5,56.21,1,online,部分故障,,2021,07
30,30,2021-08-03 15:20,lng,大潭CC#2,['大潭'],742.7,428.8,57.74,1,online,部分故障,,2021,08
30,30,2021-11-29 23:50,lng,大潭CC#2,['大潭'],742.7,197.3,26.57,1,online,部分故障,,2021,11
30,30,2021-10-17 13:40,lng,大潭CC#2,['大潭'],742.7,193.3,26.03,1,online,部分故障,,2021,10
30,30,2021-08-30 17:20,lng,大潭CC#2,['大潭'],742.7,453.7,61.09,1,online,部分故障,,2021,08
30,30,2021-07-29 06:20,lng,大潭CC#2,['大潭'],742.7,428.6,57.71,1,online,部分故障,,2021,07
30,30,2021-08-29 13:50,lng,大潭CC#2,['大潭'],742.7,408.8,55.04,1,online,部分故障,,2021,08
30,30,2021-12-19 22:10,lng,大潭CC#2,['大潭'],742.7,165.6,22.3,1,online,部分故障,,2021,12
30,30,2021-04-17 19:00,lng,大潭CC#2,['大潭'],742.7,696.8,93.82,True,online,,,2021,04
30,30,2021-08-29 19:10,lng,大潭CC#2,['大潭'],742.7,404.2,54.42,1,online,部分故障,,2021,08
30,30,2021-09-11 14:40,lng,大潭CC#2,['大潭'],742.7,473.4,63.74,1,online,部分故障,,2021,09
30,30,2021-10-13 05:20,lng,大潭CC#2,['大潭'],742.7,194.4,26.17,1,online,部分故障,,2021,10
30,30,2021-04-14 23:00,lng,大潭CC#2,['大潭'],742.7,604.7,81.42,True,online,,,2021,04
30,30,2021-09-06 11:00,lng,大潭CC#2,['大潭'],742.7,339.6,45.73,1,online,部分故障,,2021,09
30,30,2021-08-30 02:40,lng,大潭CC#2,['大潭'],742.7,458.5,61.73,1,online,部分故障,,2021,08
30,30,2021-07-23 10:30,lng,大潭CC#2,['大潭'],742.7,419.9,56.54,1,online,部分故障,,2021,07
30,30,2021-10-12 09:10,lng,大潭CC#2,['大潭'],742.7,193.7,26.08,1,online,部分故障,,2021,10
30,30,2021-05-27 02:10,lng,大潭CC#2,['大潭'],742.7,690.7,93.0,1,online,,,2021,05
30,30,2021-06-08 07:50,lng,大潭CC#2,['大潭'],742.7,508.5,68.47,1,online,,,2021,06
30,30,2021-06-05 07:30,lng,大潭CC#2,['大潭'],742.7,728.9,98.14,1,online,,,2021,06
30,30,2021-07-22 21:50,lng,大潭CC#2,['大潭'],742.7,456.8,61.51,1,online,部分故障,,2021,07
30,30,2021-07-14 07:50,lng,大潭CC#2,['大潭'],742.7,341.5,45.98,1,online,部分故障,,2021,07
30,30,2021-06-21 16:50,lng,大潭CC#2,['大潭'],742.7,640.9,86.29,1,online,,,2021,06
29,29,2021-12-27 21:40,lng,大潭CC#2,['大潭'],742.7,166.9,22.47,1,online,部分故障,,2021,12
30,30,2021-10-10 05:40,lng,大潭CC#2,['大潭'],742.7,194.0,26.12,1,online,部分故障,,2021,10
30,30,2021-10-26 08:20,lng,大潭CC#2,['大潭'],742.7,195.6,26.34,1,online,部分故障,,2021,10
30,30,2021-07-16 12:00,lng,大潭CC#2,['大潭'],742.7,465.5,62.68,1,online,部分故障,,2021,07
30,30,2021-11-04 05:40,lng,大潭CC#2,['大潭'],742.7,193.3,26.03,1,online,部分故障,,2021,11
30,30,2021-06-08 17:30,lng,大潭CC#2,['大潭'],742.7,609.9,82.12,1,online,,,2021,06
30,30,2021-06-01 17:50,lng,大潭CC#2,['大潭'],742.7,734.7,98.92,1,online,,,2021,06
30,30,2021-04-17 15:40,lng,大潭CC#2,['大潭'],742.7,612.0,82.4,True,online,,,2021,04
30,30,2021-06-28 22:30,lng,大潭CC#2,['大潭'],742.7,662.0,89.13,1,online,,,2021,06
30,30,2021-07-25 23:40,lng,大潭CC#2,['大潭'],742.7,416.4,56.07,1,online,部分故障,,2021,07
30,30,2021-06-04 01:40,lng,大潭CC#2,['大潭'],742.7,686.0,92.37,1,online,,,2021,06
30,30,2021-06-11 10:10,lng,大潭CC#2,['大潭'],742.7,728.9,98.14,1,online,,,2021,06
30,30,2021-11-24 00:30,lng,大潭CC#2,['大潭'],742.7,196.5,26.46,1,online,部分故障,,2021,11
