,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
29,29,2021-11-09 00:00,lng,大潭CC#1,['大潭'],742.7,613.0,82.54,1,online,,,2021,11
29,29,2021-05-28 10:30,lng,大潭CC#1,['大潭'],742.7,668.3,89.98,1,online,,,2021,05
29,29,2021-11-08 11:40,lng,大潭CC#1,['大潭'],742.7,617.0,83.08,1,online,,,2021,11
29,29,2021-06-20 15:20,lng,大潭CC#1,['大潭'],742.7,476.8,64.2,1,online,,,2021,06
29,29,2021-05-30 16:30,lng,大潭CC#1,['大潭'],742.7,494.0,66.51,1,online,,,2021,05
29,29,2021-09-09 10:40,lng,大潭CC#1,['大潭'],742.7,616.1,82.95,1,online,,,2021,09
29,29,2021-06-07 04:40,lng,大潭CC#1,['大潭'],742.7,427.1,57.51,1,online,,,2021,06
29,29,2021-11-10 03:20,lng,大潭CC#1,['大潭'],742.7,615.8,82.91,1,online,,,2021,11
29,29,2021-12-03 23:30,lng,大潭CC#1,['大潭'],742.7,407.4,54.85,1,online,部分檢修,,2021,12
29,29,2021-08-28 23:30,lng,大潭CC#1,['大潭'],742.7,621.0,83.61,1,online,,,2021,08
28,28,2021-12-28 21:30,lng,大潭CC#1,['大潭'],742.7,530.5,71.43,1,online,運轉限制,,2021,12
29,29,2021-04-08 18:30,lng,大潭CC#1,['大潭'],742.7,657.3,88.5,True,online,,,2021,04
29,29,2021-09-05 11:00,lng,大潭CC#1,['大潭'],742.7,673.4,90.67,1,online,,,2021,09
29,29,2021-11-18 21:10,lng,大潭CC#1,['大潭'],742.7,617.8,83.18,1,online,,,2021,11
29,29,2021-05-31 09:50,lng,大潭CC#1,['大潭'],742.7,663.1,89.28,1,online,,,2021,05
29,29,2021-07-16 10:10,lng,大潭CC#1,['大潭'],742.7,613.2,82.56,1,online,,,2021,07
29,29,2021-08-28 17:40,lng,大潭CC#1,['大潭'],742.7,677.8,91.26,1,online,,,2021,08
29,29,2021-06-01 22:20,lng,大潭CC#1,['大潭'],742.7,671.9,90.47,1,online,,,2021,06
29,29,2021-07-18 05:00,lng,大潭CC#1,['大潭'],742.7,636.2,85.66,1,online,,,2021,07
29,29,2021-10-20 02:00,lng,大潭CC#1,['大潭'],742.7,617.7,83.17,1,online,,,2021,10
29,29,2021-11-01 11:40,lng,大潭CC#1,['大潭'],742.7,623.5,83.95,1,online,,,2021,11
29,29,2021-05-19 02:30,lng,大潭CC#1,['大潭'],742.7,607.4,81.78,1,online,,,2021,05
29,29,2021-08-13 00:40,lng,大潭CC#1,['大潭'],742.7,687.7,92.59,1,online,,,2021,08
29,29,2021-10-09 05:20,lng,大潭CC#1,['大潭'],742.7,624.8,84.13,1,online,,,2021,10
29,29,2021-11-26 13:20,lng,大潭CC#1,['大潭'],742.7,620.0,83.48,1,online,運轉限制,,2021,11
29,29,2021-11-04 00:00,lng,大潭CC#1,['大潭'],742.7,617.4,83.13,1,online,,,2021,11
29,29,2021-12-23 09:30,lng,大潭CC#1,['大潭'],742.7,533.2,71.79,1,online,運轉限制,,2021,12
29,29,2021-12-21 22:30,lng,大潭CC#1,['大潭'],742.7,533.1,71.78,1,online,運轉限制,,2021,12
29,29,2021-07-07 01:00,lng,大潭CC#1,['大潭'],742.7,676.0,91.02,1,online,,,2021,07
29,29,2021-11-04 20:50,lng,大潭CC#1,['大潭'],742.7,621.2,83.64,1,online,,,2021,11
29,29,2021-08-11 16:10,lng,大潭CC#1,['大潭'],742.7,639.1,86.05,1,online,,,2021,08
29,29,2021-09-09 06:10,lng,大潭CC#1,['大潭'],742.7,618.5,83.28,1,online,,,2021,09
29,29,2021-12-02 14:10,lng,大潭CC#1,['大潭'],742.7,409.5,55.14,1,online,部分檢修,,2021,12
29,29,2021-10-23 19:50,lng,大潭CC#1,['大潭'],742.7,615.3,82.85,1,online,,,2021,10
29,29,2021-11-16 03:40,lng,大潭CC#1,['大潭'],742.7,621.3,83.65,1,online,,,2021,11
29,29,2021-04-14 09:10,lng,大潭CC#1,['大潭'],742.7,662.6,89.22,True,online,,,2021,04
29,29,2021-07-26 23:10,lng,大潭CC#1,['大潭'],742.7,601.7,81.02,1,online,,,2021,07
29,29,2021-09-23 00:40,lng,大潭CC#1,['大潭'],742.7,644.6,86.79,1,online,,,2021,09
29,29,2021-07-05 13:40,lng,大潭CC#1,['大潭'],742.7,695.9,93.7,1,online,,,2021,07
29,29,2021-07-08 17:30,lng,大潭CC#1,['大潭'],742.7,679.6,91.5,1,online,,,2021,07
29,29,2021-12-06 18:00,lng,大潭CC#1,['大潭'],742.7,411.6,55.42,1,online,部分檢修,,2021,12
29,29,2021-10-23 16:30,lng,大潭CC#1,['大潭'],742.7,613.9,82.66,1,online,,,2021,10
29,29,2021-12-26 13:10,lng,大潭CC#1,['大潭'],742.7,531.5,71.56,1,online,運轉限制,,2021,12
29,29,2021-07-02 10:50,lng,大潭CC#1,['大潭'],742.7,667.7,89.9,1,online,,,2021,07
29,29,2021-11-01 02:30,lng,大潭CC#1,['大潭'],742.7,619.5,83.41,1,online,,,2021,11
29,29,2021-12-22 21:20,lng,大潭CC#1,['大潭'],742.7,532.4,71.68,1,online,運轉限制,,2021,12
29,29,2021-07-17 13:30,lng,大潭CC#1,['大潭'],742.7,691.7,93.13,1,online,,,2021,07
29,29,2021-07-28 06:20,lng,大潭CC#1,['大潭'],742.7,643.9,86.7,1,online,,,2021,07
29,29,2021-10-04 08:40,lng,大潭CC#1,['大潭'],742.7,625.7,84.25,1,online,,,2021,10
29,29,2021-07-10 08:40,lng,大潭CC#1,['大潭'],742.7,657.7,88.56,1,online,,,2021,07
29,29,2021-09-07 17:30,lng,大潭CC#1,['大潭'],742.7,688.7,92.73,1,online,,,2021,09
29,29,2021-07-06 08:30,lng,大潭CC#1,['大潭'],742.7,682.8,91.93,1,online,,,2021,07
29,29,2021-07-21 16:00,lng,大潭CC#1,['大潭'],742.7,649.4,87.44,1,online,,,2021,07
29,29,2021-09-29 04:50,lng,大潭CC#1,['大潭'],742.7,617.3,83.12,1,online,,,2021,09
29,29,2021-09-22 23:00,lng,大潭CC#1,['大潭'],742.7,664.6,89.48,1,online,,,2021,09
29,29,2021-09-23 21:00,lng,大潭CC#1,['大潭'],742.7,662.8,89.24,1,online,,,2021,09
29,29,2021-06-06 07:00,lng,大潭CC#1,['大潭'],742.7,603.5,81.26,1,online,,,2021,06
29,29,2021-07-26 17:20,lng,大潭CC#1,['大潭'],742.7,631.2,84.99,1,online,,,2021,07
29,29,2021-05-31 07:10,lng,大潭CC#1,['大潭'],742.7,480.8,64.74,1,online,,,2021,05
29,29,2021-08-11 02:00,lng,大潭CC#1,['大潭'],742.7,675.7,90.98,1,online,,,2021,08
29,29,2021-07-31 19:50,lng,大潭CC#1,['大潭'],742.7,679.4,91.48,1,online,,,2021,07
29,29,2021-07-24 09:20,lng,大潭CC#1,['大潭'],742.7,660.6,88.95,1,online,,,2021,07
29,29,2021-06-22 09:30,lng,大潭CC#1,['大潭'],742.7,667.0,89.81,1,online,,,2021,06
29,29,2021-06-29 12:20,lng,大潭CC#1,['大潭'],742.7,512.2,68.96,1,online,,,2021,06
29,29,2021-09-30 06:10,lng,大潭CC#1,['大潭'],742.7,616.2,82.97,1,online,,,2021,09
28,28,2021-12-28 09:10,lng,大潭CC#1,['大潭'],742.7,533.3,71.81,1,online,運轉限制,,2021,12
29,29,2021-09-11 15:50,lng,大潭CC#1,['大潭'],742.7,693.4,93.36,1,online,,,2021,09
29,29,2021-07-02 16:10,lng,大潭CC#1,['大潭'],742.7,695.8,93.69,1,online,,,2021,07
29,29,2021-11-17 19:20,lng,大潭CC#1,['大潭'],742.7,621.0,83.61,1,online,,,2021,11
29,29,2021-07-31 07:00,lng,大潭CC#1,['大潭'],742.7,555.4,74.78,1,online,,,2021,07
29,29,2021-07-24 05:10,lng,大潭CC#1,['大潭'],742.7,677.3,91.19,1,online,,,2021,07
29,29,2021-09-18 09:20,lng,大潭CC#1,['大潭'],742.7,668.5,90.01,1,online,,,2021,09
29,29,2021-09-26 20:30,lng,大潭CC#1,['大潭'],742.7,639.7,86.13,1,online,,,2021,09
29,29,2021-08-08 12:00,lng,大潭CC#1,['大潭'],742.7,700.2,94.28,1,online,,,2021,08
29,29,2021-11-18 02:10,lng,大潭CC#1,['大潭'],742.7,613.8,82.64,1,online,,,2021,11
29,29,2021-08-27 13:40,lng,大潭CC#1,['大潭'],742.7,695.2,93.6,1,online,,,2021,08
29,29,2021-07-21 15:10,lng,大潭CC#1,['大潭'],742.7,682.7,91.92,1,online,,,2021,07
29,29,2021-08-21 14:30,lng,大潭CC#1,['大潭'],742.7,637.3,85.81,1,online,,,2021,08
29,29,2021-08-14 03:30,lng,大潭CC#1,['大潭'],742.7,659.5,88.8,1,online,,,2021,08
29,29,2021-09-05 19:50,lng,大潭CC#1,['大潭'],742.7,667.3,89.85,1,online,,,2021,09
29,29,2021-11-11 12:00,lng,大潭CC#1,['大潭'],742.7,619.9,83.47,1,online,,,2021,11
29,29,2021-07-14 01:40,lng,大潭CC#1,['大潭'],742.7,669.0,90.08,1,online,,,2021,07
29,29,2021-06-09 13:30,lng,大潭CC#1,['大潭'],742.7,661.6,89.08,1,online,,,2021,06
29,29,2021-07-13 11:40,lng,大潭CC#1,['大潭'],742.7,693.5,93.38,1,online,,,2021,07
29,29,2021-10-16 22:00,lng,大潭CC#1,['大潭'],742.7,620.7,83.57,1,online,,,2021,10
29,29,2021-04-12 04:30,lng,大潭CC#1,['大潭'],742.7,606.7,81.69,True,online,,,2021,04
29,29,2021-07-16 04:30,lng,大潭CC#1,['大潭'],742.7,671.3,90.39,1,online,,,2021,07
29,29,2021-09-14 12:10,lng,大潭CC#1,['大潭'],742.7,617.5,83.14,1,online,,,2021,09
29,29,2021-04-24 13:50,lng,大潭CC#1,['大潭'],742.7,680.3,91.6,1,online,,,2021,04
29,29,2021-11-10 13:00,lng,大潭CC#1,['大潭'],742.7,615.5,82.87,1,online,,,2021,11
29,29,2021-08-16 04:40,lng,大潭CC#1,['大潭'],742.7,626.2,84.31,1,online,,,2021,08
29,29,2021-08-13 01:00,lng,大潭CC#1,['大潭'],742.7,682.5,91.89,1,online,,,2021,08
29,29,2021-11-01 05:10,lng,大潭CC#1,['大潭'],742.7,622.2,83.78,1,online,,,2021,11
29,29,2021-04-19 23:20,lng,大潭CC#1,['大潭'],742.7,607.2,81.76,1,online,,,2021,04
29,29,2021-09-24 17:20,lng,大潭CC#1,['大潭'],742.7,617.9,83.2,1,online,,,2021,09
29,29,2021-04-12 06:10,lng,大潭CC#1,['大潭'],742.7,672.7,90.57,True,online,,,2021,04
29,29,2021-09-05 21:30,lng,大潭CC#1,['大潭'],742.7,656.0,88.33,1,online,,,2021,09
29,29,2021-12-19 07:10,lng,大潭CC#1,['大潭'],742.7,533.9,71.89,1,online,運轉限制,,2021,12
29,29,2021-08-20 21:00,lng,大潭CC#1,['大潭'],742.7,686.8,92.47,1,online,,,2021,08
29,29,2021-09-06 19:10,lng,大潭CC#1,['大潭'],742.7,670.2,90.24,1,online,,,2021,09
29,29,2021-12-01 17:10,lng,大潭CC#1,['大潭'],742.7,407.8,54.91,1,online,部分檢修,,2021,12
29,29,2021-06-30 00:50,lng,大潭CC#1,['大潭'],742.7,667.7,89.9,1,online,,,2021,06
29,29,2021-08-09 18:00,lng,大潭CC#1,['大潭'],742.7,693.3,93.35,1,online,,,2021,08
29,29,2021-12-27 08:50,lng,大潭CC#1,['大潭'],742.7,532.4,71.68,1,online,運轉限制,,2021,12
29,29,2021-06-05 17:00,lng,大潭CC#1,['大潭'],742.7,638.2,85.93,1,online,,,2021,06
29,29,2021-07-06 08:20,lng,大潭CC#1,['大潭'],742.7,656.8,88.43,1,online,,,2021,07
29,29,2021-11-04 02:00,lng,大潭CC#1,['大潭'],742.7,617.0,83.08,1,online,,,2021,11
29,29,2021-09-18 02:10,lng,大潭CC#1,['大潭'],742.7,616.1,82.95,1,online,,,2021,09
29,29,2021-12-07 09:50,lng,大潭CC#1,['大潭'],742.7,403.0,54.26,1,online,部分檢修,,2021,12
29,29,2021-11-08 20:50,lng,大潭CC#1,['大潭'],742.7,615.2,82.83,1,online,,,2021,11
29,29,2021-11-09 15:10,lng,大潭CC#1,['大潭'],742.7,611.9,82.39,1,online,,,2021,11
29,29,2021-08-20 23:10,lng,大潭CC#1,['大潭'],742.7,659.3,88.77,1,online,,,2021,08
29,29,2021-04-09 01:50,lng,大潭CC#1,['大潭'],742.7,487.6,65.65,True,online,,,2021,04
29,29,2021-07-16 00:20,lng,大潭CC#1,['大潭'],742.7,689.9,92.89,1,online,,,2021,07
29,29,2021-12-02 05:30,lng,大潭CC#1,['大潭'],742.7,407.8,54.91,1,online,部分檢修,,2021,12
29,29,2021-11-05 23:30,lng,大潭CC#1,['大潭'],742.7,622.3,83.79,1,online,,,2021,11
29,29,2021-08-03 00:20,lng,大潭CC#1,['大潭'],742.7,645.7,86.94,1,online,,,2021,08
29,29,2021-08-10 11:00,lng,大潭CC#1,['大潭'],742.7,683.9,92.08,1,online,,,2021,08
29,29,2021-05-24 14:00,lng,大潭CC#1,['大潭'],742.7,715.3,96.31,1,online,,,2021,05
29,29,2021-09-10 17:30,lng,大潭CC#1,['大潭'],742.7,681.4,91.75,1,online,,,2021,09
29,29,2021-11-24 05:40,lng,大潭CC#1,['大潭'],742.7,616.1,82.95,1,online,運轉限制,,2021,11
29,29,2021-08-12 15:30,lng,大潭CC#1,['大潭'],742.7,689.8,92.88,1,online,,,2021,08
29,29,2021-08-19 18:40,lng,大潭CC#1,['大潭'],742.7,523.1,70.43,1,online,,,2021,08
29,29,2021-11-05 23:10,lng,大潭CC#1,['大潭'],742.7,624.3,84.06,1,online,,,2021,11
29,29,2021-08-23 01:10,lng,大潭CC#1,['大潭'],742.7,687.8,92.61,1,online,,,2021,08
29,29,2021-08-12 05:10,lng,大潭CC#1,['大潭'],742.7,546.6,73.6,1,online,,,2021,08
29,29,2021-09-20 09:10,lng,大潭CC#1,['大潭'],742.7,668.8,90.05,1,online,,,2021,09
29,29,2021-11-05 00:00,lng,大潭CC#1,['大潭'],742.7,616.8,83.05,1,online,,,2021,11
29,29,2021-04-14 11:30,lng,大潭CC#1,['大潭'],742.7,673.6,90.7,True,online,,,2021,04
29,29,2021-06-09 02:50,lng,大潭CC#1,['大潭'],742.7,682.2,91.85,1,online,,,2021,06
29,29,2021-08-18 22:20,lng,大潭CC#1,['大潭'],742.7,659.9,88.85,1,online,,,2021,08
29,29,2021-11-20 18:40,lng,大潭CC#1,['大潭'],742.7,623.6,83.96,1,online,,,2021,11
29,29,2021-11-05 18:50,lng,大潭CC#1,['大潭'],742.7,620.2,83.51,1,online,,,2021,11
29,29,2021-11-23 06:50,lng,大潭CC#1,['大潭'],742.7,612.5,82.47,1,online,運轉限制,,2021,11
29,29,2021-10-26 22:00,lng,大潭CC#1,['大潭'],742.7,624.0,84.02,1,online,,,2021,10
29,29,2021-12-24 06:30,lng,大潭CC#1,['大潭'],742.7,532.4,71.68,1,online,運轉限制,,2021,12
29,29,2021-06-18 14:20,lng,大潭CC#1,['大潭'],742.7,691.7,93.13,1,online,,,2021,06
29,29,2021-09-27 06:40,lng,大潭CC#1,['大潭'],742.7,616.7,83.03,1,online,,,2021,09
29,29,2021-06-18 03:20,lng,大潭CC#1,['大潭'],742.7,627.1,84.44,1,online,,,2021,06
29,29,2021-12-25 01:20,lng,大潭CC#1,['大潭'],742.7,533.2,71.79,1,online,運轉限制,,2021,12
29,29,2021-09-18 10:00,lng,大潭CC#1,['大潭'],742.7,616.0,82.94,1,online,,,2021,09
29,29,2021-07-21 04:20,lng,大潭CC#1,['大潭'],742.7,607.9,81.85,1,online,,,2021,07
29,29,2021-07-14 08:10,lng,大潭CC#1,['大潭'],742.7,678.8,91.4,1,online,,,2021,07
29,29,2021-06-05 00:50,lng,大潭CC#1,['大潭'],742.7,676.2,91.05,1,online,,,2021,06
29,29,2021-08-28 06:50,lng,大潭CC#1,['大潭'],742.7,654.2,88.08,1,online,,,2021,08
29,29,2021-09-24 14:00,lng,大潭CC#1,['大潭'],742.7,650.0,87.52,1,online,,,2021,09
29,29,2021-11-10 09:20,lng,大潭CC#1,['大潭'],742.7,616.7,83.03,1,online,,,2021,11
29,29,2021-10-10 13:00,lng,大潭CC#1,['大潭'],742.7,632.6,85.18,1,online,,,2021,10
29,29,2021-12-01 01:50,lng,大潭CC#1,['大潭'],742.7,613.5,82.6,1,online,,,2021,12
29,29,2021-07-05 22:00,lng,大潭CC#1,['大潭'],742.7,676.1,91.03,1,online,,,2021,07
29,29,2021-08-14 07:20,lng,大潭CC#1,['大潭'],742.7,608.8,81.97,1,online,,,2021,08
29,29,2021-08-26 18:00,lng,大潭CC#1,['大潭'],742.7,664.1,89.42,1,online,,,2021,08
29,29,2021-12-06 08:20,lng,大潭CC#1,['大潭'],742.7,410.4,55.26,1,online,部分檢修,,2021,12
29,29,2021-10-13 08:30,lng,大潭CC#1,['大潭'],742.7,630.4,84.88,1,online,,,2021,10
29,29,2021-06-12 21:30,lng,大潭CC#1,['大潭'],742.7,672.1,90.49,1,online,,,2021,06
29,29,2021-08-08 08:30,lng,大潭CC#1,['大潭'],742.7,666.9,89.79,1,online,,,2021,08
29,29,2021-10-26 02:50,lng,大潭CC#1,['大潭'],742.7,620.3,83.52,1,online,,,2021,10
29,29,2021-07-21 06:10,lng,大潭CC#1,['大潭'],742.7,595.7,80.21,1,online,,,2021,07
29,29,2021-08-06 00:40,lng,大潭CC#1,['大潭'],742.7,689.3,92.81,1,online,,,2021,08
29,29,2021-11-23 21:30,lng,大潭CC#1,['大潭'],742.7,616.7,83.03,1,online,運轉限制,,2021,11
29,29,2021-10-21 04:10,lng,大潭CC#1,['大潭'],742.7,625.5,84.22,1,online,,,2021,10
29,29,2021-08-07 15:00,lng,大潭CC#1,['大潭'],742.7,679.9,91.54,1,online,,,2021,08
29,29,2021-12-24 08:00,lng,大潭CC#1,['大潭'],742.7,532.8,71.74,1,online,運轉限制,,2021,12
29,29,2021-08-14 10:30,lng,大潭CC#1,['大潭'],742.7,616.8,83.05,1,online,,,2021,08
29,29,2021-12-24 09:50,lng,大潭CC#1,['大潭'],742.7,531.5,71.56,1,online,運轉限制,,2021,12
29,29,2021-10-29 15:30,lng,大潭CC#1,['大潭'],742.7,623.8,83.99,1,online,,,2021,10
29,29,2021-10-16 23:00,lng,大潭CC#1,['大潭'],742.7,623.5,83.95,1,online,,,2021,10
29,29,2021-11-20 01:10,lng,大潭CC#1,['大潭'],742.7,621.1,83.63,1,online,,,2021,11
29,29,2021-06-02 16:50,lng,大潭CC#1,['大潭'],742.7,690.8,93.01,1,online,,,2021,06
29,29,2021-05-29 17:00,lng,大潭CC#1,['大潭'],742.7,633.2,85.26,1,online,,,2021,05
29,29,2021-11-17 20:10,lng,大潭CC#1,['大潭'],742.7,620.7,83.57,1,online,,,2021,11
29,29,2021-07-24 13:50,lng,大潭CC#1,['大潭'],742.7,524.2,70.58,1,online,,,2021,07
29,29,2021-04-12 14:50,lng,大潭CC#1,['大潭'],742.7,668.6,90.02,True,online,,,2021,04
29,29,2021-06-04 14:10,lng,大潭CC#1,['大潭'],742.7,688.9,92.76,1,online,,,2021,06
29,29,2021-10-04 07:30,lng,大潭CC#1,['大潭'],742.7,626.0,84.29,1,online,,,2021,10
29,29,2021-08-07 04:50,lng,大潭CC#1,['大潭'],742.7,624.7,84.11,1,online,,,2021,08
29,29,2021-06-22 02:10,lng,大潭CC#1,['大潭'],742.7,630.0,84.83,1,online,,,2021,06
29,29,2021-10-10 01:40,lng,大潭CC#1,['大潭'],742.7,623.9,84.0,1,online,,,2021,10
29,29,2021-11-24 23:20,lng,大潭CC#1,['大潭'],742.7,619.5,83.41,1,online,運轉限制,,2021,11
29,29,2021-07-06 15:10,lng,大潭CC#1,['大潭'],742.7,684.2,92.12,1,online,,,2021,07
29,29,2021-06-19 09:30,lng,大潭CC#1,['大潭'],742.7,667.0,89.81,1,online,,,2021,06
28,28,2021-12-28 19:30,lng,大潭CC#1,['大潭'],742.7,532.9,71.75,1,online,運轉限制,,2021,12
29,29,2021-08-26 04:30,lng,大潭CC#1,['大潭'],742.7,679.7,91.52,1,online,,,2021,08
29,29,2021-06-10 18:10,lng,大潭CC#1,['大潭'],742.7,673.0,90.62,1,online,,,2021,06
29,29,2021-06-27 14:40,lng,大潭CC#1,['大潭'],742.7,483.3,65.07,1,online,,,2021,06
29,29,2021-09-23 13:00,lng,大潭CC#1,['大潭'],742.7,663.9,89.39,1,online,,,2021,09
29,29,2021-07-25 17:00,lng,大潭CC#1,['大潭'],742.7,486.2,65.46,1,online,,,2021,07
29,29,2021-07-29 03:20,lng,大潭CC#1,['大潭'],742.7,643.6,86.66,1,online,,,2021,07
29,29,2021-08-03 15:20,lng,大潭CC#1,['大潭'],742.7,690.7,93.0,1,online,,,2021,08
29,29,2021-11-29 23:50,lng,大潭CC#1,['大潭'],742.7,619.5,83.41,1,online,,,2021,11
29,29,2021-10-17 13:40,lng,大潭CC#1,['大潭'],742.7,464.6,62.56,1,online,運轉限制,,2021,10
29,29,2021-08-30 17:20,lng,大潭CC#1,['大潭'],742.7,679.5,91.49,1,online,,,2021,08
29,29,2021-07-29 06:20,lng,大潭CC#1,['大潭'],742.7,673.8,90.72,1,online,,,2021,07
29,29,2021-08-29 13:50,lng,大潭CC#1,['大潭'],742.7,523.2,70.45,1,online,,,2021,08
29,29,2021-12-19 22:10,lng,大潭CC#1,['大潭'],742.7,534.0,71.9,1,online,運轉限制,,2021,12
29,29,2021-04-17 19:00,lng,大潭CC#1,['大潭'],742.7,665.2,89.57,True,online,,,2021,04
29,29,2021-08-29 19:10,lng,大潭CC#1,['大潭'],742.7,637.9,85.89,1,online,,,2021,08
29,29,2021-09-11 14:40,lng,大潭CC#1,['大潭'],742.7,674.6,90.83,1,online,,,2021,09
29,29,2021-10-13 05:20,lng,大潭CC#1,['大潭'],742.7,623.1,83.9,1,online,,,2021,10
29,29,2021-04-14 23:00,lng,大潭CC#1,['大潭'],742.7,606.4,81.65,True,online,,,2021,04
29,29,2021-09-06 11:00,lng,大潭CC#1,['大潭'],742.7,520.6,70.1,1,online,,,2021,09
29,29,2021-08-30 02:40,lng,大潭CC#1,['大潭'],742.7,665.8,89.65,1,online,,,2021,08
29,29,2021-07-23 10:30,lng,大潭CC#1,['大潭'],742.7,627.7,84.52,1,online,,,2021,07
29,29,2021-10-12 09:10,lng,大潭CC#1,['大潭'],742.7,409.1,55.08,1,online,部分故障,,2021,10
29,29,2021-05-27 02:10,lng,大潭CC#1,['大潭'],742.7,645.9,86.97,1,online,,,2021,05
29,29,2021-06-08 07:50,lng,大潭CC#1,['大潭'],742.7,481.6,64.84,1,online,,,2021,06
29,29,2021-06-05 07:30,lng,大潭CC#1,['大潭'],742.7,685.4,92.28,1,online,,,2021,06
29,29,2021-07-22 21:50,lng,大潭CC#1,['大潭'],742.7,557.1,75.01,1,online,,,2021,07
29,29,2021-07-14 07:50,lng,大潭CC#1,['大潭'],742.7,600.3,80.83,1,online,,,2021,07
29,29,2021-06-21 16:50,lng,大潭CC#1,['大潭'],742.7,649.9,87.51,1,online,,,2021,06
28,28,2021-12-27 21:40,lng,大潭CC#1,['大潭'],742.7,530.2,71.39,1,online,運轉限制,,2021,12
29,29,2021-10-10 05:40,lng,大潭CC#1,['大潭'],742.7,625.7,84.25,1,online,,,2021,10
29,29,2021-10-26 08:20,lng,大潭CC#1,['大潭'],742.7,622.1,83.76,1,online,,,2021,10
29,29,2021-07-16 12:00,lng,大潭CC#1,['大潭'],742.7,683.3,92.0,1,online,,,2021,07
29,29,2021-11-04 05:40,lng,大潭CC#1,['大潭'],742.7,620.2,83.51,1,online,,,2021,11
29,29,2021-06-08 17:30,lng,大潭CC#1,['大潭'],742.7,652.8,87.9,1,online,,,2021,06
29,29,2021-06-01 17:50,lng,大潭CC#1,['大潭'],742.7,698.1,93.99,1,online,,,2021,06
29,29,2021-04-17 15:40,lng,大潭CC#1,['大潭'],742.7,608.8,81.97,True,online,,,2021,04
29,29,2021-06-28 22:30,lng,大潭CC#1,['大潭'],742.7,675.5,90.95,1,online,,,2021,06
29,29,2021-07-25 23:40,lng,大潭CC#1,['大潭'],742.7,647.3,87.15,1,online,,,2021,07
29,29,2021-06-04 01:40,lng,大潭CC#1,['大潭'],742.7,677.0,91.15,1,online,,,2021,06
29,29,2021-06-11 10:10,lng,大潭CC#1,['大潭'],742.7,691.5,93.11,1,online,,,2021,06
29,29,2021-11-24 00:30,lng,大潭CC#1,['大潭'],742.7,615.3,82.85,1,online,運轉限制,,2021,11
29,29,2021-09-20 12:10,lng,大潭CC#1,['大潭'],742.7,618.5,83.28,1,online,,,2021,09
29,29,2021-07-19 19:40,lng,大潭CC#1,['大潭'],742.7,674.1,90.76,1,online,,,2021,07
29,29,2021-10-27 06:40,lng,大潭CC#1,['大潭'],742.7,625.6,84.23,1,online,,,2021,10
29,29,2021-10-24 12:00,lng,大潭CC#1,['大潭'],742.7,615.1,82.82,1,online,,,2021,10
29,29,2021-10-09 22:30,lng,大潭CC#1,['大潭'],742.7,624.4,84.07,1,online,,,2021,10
29,29,2021-11-10 14:40,lng,大潭CC#1,['大潭'],742.7,614.2,82.7,1,online,,,2021,11
29,29,2021-09-01 05:30,lng,大潭CC#1,['大潭'],742.7,663.1,89.28,1,online,,,2021,09
29,29,2021-07-19 14:30,lng,大潭CC#1,['大潭'],742.7,671.3,90.39,1,online,,,2021,07
29,29,2021-08-13 13:20,lng,大潭CC#1,['大潭'],742.7,623.0,83.88,1,online,,,2021,08
29,29,2021-09-02 05:30,lng,大潭CC#1,['大潭'],742.7,610.2,82.16,1,online,,,2021,09
29,29,2021-07-20 22:20,lng,大潭CC#1,['大潭'],742.7,671.8,90.45,1,online,,,2021,07
29,29,2021-10-24 13:30,lng,大潭CC#1,['大潭'],742.7,618.5,83.28,1,online,,,2021,10
29,29,2021-09-22 05:30,lng,大潭CC#1,['大潭'],742.7,607.0,81.73,1,online,,,2021,09
29,29,2021-12-01 09:10,lng,大潭CC#1,['大潭'],742.7,523.6,70.5,1,online,,,2021,12
29,29,2021-12-25 13:30,lng,大潭CC#1,['大潭'],742.7,530.1,71.37,1,online,運轉限制,,2021,12
29,29,2021-07-17 19:00,lng,大潭CC#1,['大潭'],742.7,670.5,90.28,1,online,,,2021,07
29,29,2021-09-13 16:20,lng,大潭CC#1,['大潭'],742.7,686.5,92.43,1,online,,,2021,09
29,29,2021-11-14 07:00,lng,大潭CC#1,['大潭'],742.7,616.9,83.06,1,online,,,2021,11
29,29,2021-06-07 18:50,lng,大潭CC#1,['大潭'],742.7,659.2,88.76,1,online,,,2021,06
29,29,2021-09-04 18:00,lng,大潭CC#1,['大潭'],742.7,608.2,81.89,1,online,,,2021,09
29,29,2021-08-08 13:00,lng,大潭CC#1,['大潭'],742.7,698.6,94.06,1,online,,,2021,08
29,29,2021-06-22 20:10,lng,大潭CC#1,['大潭'],742.7,669.0,90.08,1,online,,,2021,06
29,29,2021-04-15 06:40,lng,大潭CC#1,['大潭'],742.7,618.8,83.32,True,online,,,2021,04
29,29,2021-06-06 15:20,lng,大潭CC#1,['大潭'],742.7,559.8,75.37,1,online,,,2021,06
29,29,2021-08-25 04:30,lng,大潭CC#1,['大潭'],742.7,482.5,64.97,1,online,,,2021,08
29,29,2021-11-27 07:50,lng,大潭CC#1,['大潭'],742.7,617.0,83.08,1,online,運轉限制,,2021,11
29,29,2021-09-26 21:20,lng,大潭CC#1,['大潭'],742.7,614.0,82.67,1,online,,,2021,09
