,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
157,157,2021-01-22 18:30,wind,海洋竹南,['海洋竹南'],128.0,126.4,98.75,True,online,,,2021,01
158,158,2021-04-28 12:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-04-22 00:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-02-05 23:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-04-27 11:50,wind,海洋竹南,['海洋竹南'],128.0,34.4,26.88,True,online,,,2021,04
157,157,2021-03-02 21:00,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
158,158,2021-03-22 11:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
158,158,2021-03-20 07:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-07 00:40,wind,海洋竹南,['海洋竹南'],128.0,3.8,2.97,True,online,,,2021,06
157,157,2021-01-29 03:10,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,01
157,157,2021-02-17 20:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,02
157,157,2021-02-14 17:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-13 12:10,wind,海洋竹南,['海洋竹南'],128.0,121.8,95.16,True,online,,,2021,02
158,158,2021-06-28 18:00,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-04-28 07:10,wind,海洋竹南,['海洋竹南'],128.0,1.7,1.33,True,online,,,2021,04
158,158,2021-03-27 13:50,wind,海洋竹南,['海洋竹南'],128.0,38.2,29.84,True,online,,,2021,03
157,157,2021-01-27 01:00,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,01
158,158,2021-06-18 00:00,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-01-22 18:00,wind,海洋竹南,['海洋竹南'],128.0,125.4,97.97,True,online,,,2021,01
158,158,2021-06-25 08:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-23 14:20,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
157,157,2021-03-06 07:50,wind,海洋竹南,['海洋竹南'],128.0,8.2,6.41,True,online,,,2021,03
157,157,2021-03-03 16:10,wind,海洋竹南,['海洋竹南'],128.0,69.3,54.14,True,online,,,2021,03
157,157,2021-02-18 10:50,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,02
158,158,2021-06-13 20:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-18 06:10,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,02
158,158,2021-05-14 20:30,wind,海洋竹南,['海洋竹南'],128.0,29.4,22.97,True,online,,,2021,05
157,157,2021-02-03 19:50,wind,海洋竹南,['海洋竹南'],128.0,12.6,9.84,True,online,,,2021,02
158,158,2021-04-22 01:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-06-15 05:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-21 16:10,wind,海洋竹南,['海洋竹南'],128.0,69.3,54.14,True,online,,,2021,06
158,158,2021-05-04 04:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-05-09 05:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-02-21 09:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-13 14:50,wind,海洋竹南,['海洋竹南'],128.0,122.0,95.31,True,online,,,2021,02
157,157,2021-02-17 18:00,wind,海洋竹南,['海洋竹南'],128.0,127.9,99.92,True,online,,,2021,02
157,157,2021-03-10 14:40,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
158,158,2021-04-10 22:40,wind,海洋竹南,['海洋竹南'],128.0,53.8,42.03,True,online,,,2021,04
158,158,2021-06-18 03:30,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
157,157,2021-03-11 16:10,wind,海洋竹南,['海洋竹南'],128.0,11.3,8.83,True,online,,,2021,03
157,157,2021-01-11 18:00,wind,海洋竹南,['海洋竹南'],128.0,110.0,85.94,True,online,,,2021,01
158,158,2021-05-14 22:10,wind,海洋竹南,['海洋竹南'],128.0,30.7,23.98,True,online,,,2021,05
158,158,2021-06-10 09:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-05 09:20,wind,海洋竹南,['海洋竹南'],128.0,7.1,5.55,True,online,,,2021,03
158,158,2021-05-22 15:00,wind,海洋竹南,['海洋竹南'],128.0,110.0,85.94,True,online,,,2021,05
158,158,2021-04-17 22:00,wind,海洋竹南,['海洋竹南'],128.0,124.7,97.42,True,online,,,2021,04
157,157,2021-03-10 10:30,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
158,158,2021-06-30 05:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-07 14:50,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,03
157,157,2021-01-05 11:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
157,157,2021-02-11 17:20,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
158,158,2021-06-26 06:30,wind,海洋竹南,['海洋竹南'],128.0,74.8,58.44,True,online,,,2021,06
157,157,2021-02-05 11:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-26 07:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-04 06:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-05-06 04:40,wind,海洋竹南,['海洋竹南'],128.0,9.0,7.03,True,online,,,2021,05
158,158,2021-06-04 21:30,wind,海洋竹南,['海洋竹南'],128.0,7.1,5.55,True,online,,,2021,06
157,157,2021-02-07 22:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-01-12 02:30,wind,海洋竹南,['海洋竹南'],128.0,76.9,60.08,True,online,,,2021,01
158,158,2021-04-29 11:10,wind,海洋竹南,['海洋竹南'],128.0,29.0,22.66,True,online,,,2021,04
158,158,2021-03-25 11:50,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
158,158,2021-05-05 09:50,wind,海洋竹南,['海洋竹南'],128.0,112.1,87.58,True,online,,,2021,05
158,158,2021-04-12 12:00,wind,海洋竹南,['海洋竹南'],128.0,18.9,14.77,True,online,,,2021,04
157,157,2021-03-09 08:20,wind,海洋竹南,['海洋竹南'],128.0,56.7,44.3,True,online,,,2021,03
158,158,2021-04-11 17:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-03-19 05:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-01-21 14:50,wind,海洋竹南,['海洋竹南'],128.0,23.9,18.67,True,online,,,2021,01
158,158,2021-04-12 23:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-03-23 22:30,wind,海洋竹南,['海洋竹南'],128.0,5.9,4.61,True,online,,,2021,03
158,158,2021-04-30 19:30,wind,海洋竹南,['海洋竹南'],128.0,8.8,6.88,True,online,,,2021,04
157,157,2021-02-26 07:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-06-12 05:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-01-26 08:50,wind,海洋竹南,['海洋竹南'],128.0,30.0,23.44,True,online,,,2021,01
158,158,2021-05-10 19:30,wind,海洋竹南,['海洋竹南'],128.0,18.9,14.77,True,online,,,2021,05
157,157,2021-01-09 04:30,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
158,158,2021-03-28 00:00,wind,海洋竹南,['海洋竹南'],128.0,32.8,25.63,True,online,,,2021,03
158,158,2021-06-25 11:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-17 14:50,wind,海洋竹南,['海洋竹南'],128.0,42.8,33.44,True,online,,,2021,03
158,158,2021-05-20 14:10,wind,海洋竹南,['海洋竹南'],128.0,107.7,84.14,True,online,,,2021,05
157,157,2021-01-14 13:30,wind,海洋竹南,['海洋竹南'],128.0,1.0,0.78,True,online,,,2021,01
158,158,2021-04-14 20:50,wind,海洋竹南,['海洋竹南'],128.0,96.2,75.16,True,online,,,2021,04
157,157,2021-03-09 21:30,wind,海洋竹南,['海洋竹南'],128.0,127.0,99.22,True,online,,,2021,03
158,158,2021-03-27 17:10,wind,海洋竹南,['海洋竹南'],128.0,27.7,21.64,True,online,,,2021,03
158,158,2021-06-08 14:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-15 20:10,wind,海洋竹南,['海洋竹南'],128.0,62.8,49.06,True,online,,,2021,04
157,157,2021-01-09 15:40,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
158,158,2021-06-22 04:20,wind,海洋竹南,['海洋竹南'],128.0,28.8,22.5,True,online,,,2021,06
157,157,2021-02-10 22:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-05-09 02:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-01-21 17:00,wind,海洋竹南,['海洋竹南'],128.0,26.5,20.7,True,online,,,2021,01
158,158,2021-06-23 19:20,wind,海洋竹南,['海洋竹南'],128.0,33.0,25.78,True,online,,,2021,06
157,157,2021-02-27 10:20,wind,海洋竹南,['海洋竹南'],128.0,60.3,47.11,True,online,,,2021,02
157,157,2021-02-09 08:20,wind,海洋竹南,['海洋竹南'],128.0,118.9,92.89,True,online,,,2021,02
158,158,2021-05-17 19:10,wind,海洋竹南,['海洋竹南'],128.0,8.8,6.88,True,online,,,2021,05
157,157,2021-02-19 11:50,wind,海洋竹南,['海洋竹南'],128.0,74.1,57.89,True,online,,,2021,02
157,157,2021-02-09 09:00,wind,海洋竹南,['海洋竹南'],128.0,120.8,94.38,True,online,,,2021,02
157,157,2021-02-13 22:00,wind,海洋竹南,['海洋竹南'],128.0,114.4,89.38,True,online,,,2021,02
157,157,2021-02-12 00:40,wind,海洋竹南,['海洋竹南'],128.0,122.8,95.94,True,online,,,2021,02
156,156,2021-01-19 08:50,wind,海洋竹南,['海洋竹南'],128.0,6.1,4.77,True,online,,,2021,01
158,158,2021-03-29 01:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-03-06 01:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-01-04 05:20,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
158,158,2021-05-20 23:40,wind,海洋竹南,['海洋竹南'],128.0,63.8,49.84,True,online,,,2021,05
158,158,2021-04-11 01:40,wind,海洋竹南,['海洋竹南'],128.0,6.3,4.92,True,online,,,2021,04
157,157,2021-01-21 05:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-01-26 01:30,wind,海洋竹南,['海洋竹南'],128.0,25.4,19.84,True,online,,,2021,01
158,158,2021-05-19 05:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-02-14 17:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-02-24 07:00,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
158,158,2021-06-28 00:40,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-04-25 12:30,wind,海洋竹南,['海洋竹南'],128.0,5.9,4.61,True,online,,,2021,04
158,158,2021-06-30 11:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-02 05:20,wind,海洋竹南,['海洋竹南'],128.0,24.1,18.83,True,online,,,2021,02
158,158,2021-05-17 10:30,wind,海洋竹南,['海洋竹南'],128.0,111.9,87.42,True,online,,,2021,05
158,158,2021-04-28 18:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
156,156,2021-01-17 15:40,wind,海洋竹南,['海洋竹南'],128.0,123.1,96.17,True,online,,,2021,01
158,158,2021-05-12 16:50,wind,海洋竹南,['海洋竹南'],128.0,115.5,90.23,True,online,,,2021,05
157,157,2021-03-04 05:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
157,157,2021-03-15 22:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-05-26 18:50,wind,海洋竹南,['海洋竹南'],128.0,115.5,90.23,True,online,,,2021,05
158,158,2021-04-24 07:10,wind,海洋竹南,['海洋竹南'],128.0,19.1,14.92,True,online,,,2021,04
157,157,2021-02-01 13:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
158,158,2021-05-03 17:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-05-06 18:40,wind,海洋竹南,['海洋竹南'],128.0,1.0,0.78,True,online,,,2021,05
157,157,2021-01-25 05:00,wind,海洋竹南,['海洋竹南'],128.0,104.6,81.72,True,online,,,2021,01
158,158,2021-03-23 07:20,wind,海洋竹南,['海洋竹南'],128.0,20.2,15.78,True,online,,,2021,03
158,158,2021-04-17 07:30,wind,海洋竹南,['海洋竹南'],128.0,65.3,51.02,True,online,,,2021,04
157,157,2021-02-01 14:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-09 10:20,wind,海洋竹南,['海洋竹南'],128.0,26.0,20.31,True,online,,,2021,03
157,157,2021-03-01 14:40,wind,海洋竹南,['海洋竹南'],128.0,2.7,2.11,True,online,,,2021,03
157,157,2021-02-26 18:50,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
157,157,2021-02-24 04:10,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
158,158,2021-04-25 11:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
158,158,2021-05-10 18:50,wind,海洋竹南,['海洋竹南'],128.0,24.8,19.38,True,online,,,2021,05
158,158,2021-06-21 15:10,wind,海洋竹南,['海洋竹南'],128.0,69.3,54.14,True,online,,,2021,06
158,158,2021-05-06 16:10,wind,海洋竹南,['海洋竹南'],128.0,5.9,4.61,True,online,,,2021,05
158,158,2021-06-30 14:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-17 18:30,wind,海洋竹南,['海洋竹南'],128.0,69.7,54.45,True,online,,,2021,06
156,156,2021-01-16 14:10,wind,海洋竹南,['海洋竹南'],128.0,123.9,96.8,True,online,,,2021,01
158,158,2021-06-29 09:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-05-23 15:10,wind,海洋竹南,['海洋竹南'],128.0,17.6,13.75,True,online,,,2021,05
158,158,2021-06-30 22:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-06-22 18:30,wind,海洋竹南,['海洋竹南'],128.0,35.5,27.73,True,online,,,2021,06
157,157,2021-02-17 05:40,wind,海洋竹南,['海洋竹南'],128.0,114.2,89.22,True,online,,,2021,02
158,158,2021-04-22 10:20,wind,海洋竹南,['海洋竹南'],128.0,4.2,3.28,True,online,,,2021,04
158,158,2021-04-26 17:10,wind,海洋竹南,['海洋竹南'],128.0,15.1,11.8,True,online,,,2021,04
158,158,2021-05-03 09:30,wind,海洋竹南,['海洋竹南'],128.0,18.3,14.3,True,online,,,2021,05
158,158,2021-05-10 06:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-05-04 03:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
158,158,2021-06-23 01:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-03-09 05:20,wind,海洋竹南,['海洋竹南'],128.0,97.0,75.78,True,online,,,2021,03
157,157,2021-02-02 13:50,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
158,158,2021-05-24 13:50,wind,海洋竹南,['海洋竹南'],128.0,70.1,54.77,True,online,,,2021,05
158,158,2021-03-28 11:40,wind,海洋竹南,['海洋竹南'],128.0,103.7,81.02,True,online,,,2021,03
157,157,2021-02-22 10:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,02
157,157,2021-03-01 16:30,wind,海洋竹南,['海洋竹南'],128.0,24.4,19.06,True,online,,,2021,03
157,157,2021-01-05 05:00,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,01
158,158,2021-03-30 05:10,wind,海洋竹南,['海洋竹南'],128.0,92.6,72.34,True,online,,,2021,03
157,157,2021-01-20 17:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,01
157,157,2021-03-12 12:40,wind,海洋竹南,['海洋竹南'],128.0,106.3,83.05,True,online,,,2021,03
158,158,2021-04-21 20:30,wind,海洋竹南,['海洋竹南'],128.0,37.6,29.38,True,online,,,2021,04
157,157,2021-02-24 12:20,wind,海洋竹南,['海洋竹南'],128.0,67.2,52.5,True,online,,,2021,02
158,158,2021-03-25 15:20,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
157,157,2021-03-01 05:10,wind,海洋竹南,['海洋竹南'],128.0,1.3,1.02,True,online,,,2021,03
158,158,2021-04-22 14:40,wind,海洋竹南,['海洋竹南'],128.0,38.2,29.84,True,online,,,2021,04
158,158,2021-05-06 17:50,wind,海洋竹南,['海洋竹南'],128.0,3.4,2.66,True,online,,,2021,05
157,157,2021-01-29 14:00,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,01
158,158,2021-06-28 15:10,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-04-24 23:10,wind,海洋竹南,['海洋竹南'],128.0,73.9,57.73,True,online,,,2021,04
158,158,2021-04-21 11:30,wind,海洋竹南,['海洋竹南'],128.0,4.2,3.28,True,online,,,2021,04
157,157,2021-02-17 11:40,wind,海洋竹南,['海洋竹南'],128.0,120.5,94.14,True,online,,,2021,02
157,157,2021-03-02 14:30,wind,海洋竹南,['海洋竹南'],128.0,127.7,99.77,True,online,,,2021,03
156,156,2021-01-18 14:40,wind,海洋竹南,['海洋竹南'],128.0,123.3,96.33,True,online,,,2021,01
158,158,2021-04-22 11:50,wind,海洋竹南,['海洋竹南'],128.0,43.3,33.83,True,online,,,2021,04
158,158,2021-04-13 03:40,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-01-09 18:20,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
158,158,2021-05-18 19:20,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,05
157,157,2021-01-23 00:00,wind,海洋竹南,['海洋竹南'],128.0,65.5,51.17,True,online,,,2021,01
158,158,2021-04-21 12:40,wind,海洋竹南,['海洋竹南'],128.0,38.2,29.84,True,online,,,2021,04
157,157,2021-03-07 07:00,wind,海洋竹南,['海洋竹南'],128.0,124.5,97.27,True,online,,,2021,03
157,157,2021-03-07 04:00,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,03
158,158,2021-05-08 08:50,wind,海洋竹南,['海洋竹南'],128.0,85.3,66.64,True,online,,,2021,05
157,157,2021-02-12 22:10,wind,海洋竹南,['海洋竹南'],128.0,112.1,87.58,True,online,,,2021,02
158,158,2021-04-20 17:00,wind,海洋竹南,['海洋竹南'],128.0,51.4,40.16,True,online,,,2021,04
158,158,2021-03-28 10:30,wind,海洋竹南,['海洋竹南'],128.0,105.0,82.03,True,online,,,2021,03
157,157,2021-01-26 00:00,wind,海洋竹南,['海洋竹南'],128.0,4.6,3.59,True,online,,,2021,01
157,157,2021-02-09 11:20,wind,海洋竹南,['海洋竹南'],128.0,123.3,96.33,True,online,,,2021,02
158,158,2021-06-08 22:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-05-15 04:50,wind,海洋竹南,['海洋竹南'],128.0,14.1,11.02,True,online,,,2021,05
158,158,2021-04-13 01:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,04
157,157,2021-01-07 21:10,wind,海洋竹南,['海洋竹南'],128.0,127.3,99.45,True,online,,,2021,01
158,158,2021-06-15 03:30,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-09 00:50,wind,海洋竹南,['海洋竹南'],128.0,123.5,96.48,True,online,,,2021,02
157,157,2021-03-15 16:10,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,03
158,158,2021-06-13 03:50,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
157,157,2021-02-27 02:20,wind,海洋竹南,['海洋竹南'],128.0,127.5,99.61,True,online,,,2021,02
157,157,2021-01-22 07:40,wind,海洋竹南,['海洋竹南'],128.0,1.0,0.78,True,online,,,2021,01
158,158,2021-06-28 23:50,wind,海洋竹南,['海洋竹南'],128.0,79.4,62.03,True,online,,,2021,06
158,158,2021-06-09 10:00,wind,海洋竹南,['海洋竹南'],128.0,0.0,0.0,True,online,,,2021,06
158,158,2021-04-12 20:00,wind,海洋竹南,['海洋竹南'],128.0,2.1,1.64,True,online,,,2021,04
158,158,2021-05-24 14:10,wind,海洋竹南,['海洋竹南'],128.0,43.7,34.14,True,online,,,2021,05
157,157,2021-02-08 16:40,wind,海洋竹南,['海洋竹南'],128.0,124.3,97.11,True,online,,,2021,02
157,157,2021-02-26 13:00,wind,海洋竹南,['海洋竹南'],128.0,17.4,13.59,True,online,,,2021,02
157,157,2021-01-21 21:00,wind,海洋竹南,['海洋竹南'],128.0,26.3,20.55,True,online,,,2021,01
157,157,2021-03-13 04:00,wind,海洋竹南,['海洋竹南'],128.0,109.2,85.31,True,online,,,2021,03
157,157,2021-02-17 16:00,wind,海洋竹南,['海洋竹南'],128.0,127.0,99.22,True,online,,,2021,02
158,158,2021-03-24 23:40,wind,海洋竹南,['海洋竹南'],128.0,97.9,76.48,True,online,,,2021,03
158,158,2021-05-14 03:50,wind,海洋竹南,['海洋竹南'],128.0,0.4,0.31,True,online,,,2021,05
158,158,2021-04-14 14:10,wind,海洋竹南,['海洋竹南'],128.0,113.0,88.28,True,online,,,2021,04
158,158,2021-04-22 15:20,wind,海洋竹南,['海洋竹南'],128.0,13.4,10.47,True,online,,,2021,04
158,158,2021-05-28 03:50,wind,海洋竹南,['海洋竹南'],128.0,94.1,73.52,True,online,,,2021,05
157,157,2021-02-13 05:20,wind,海洋竹南,['海洋竹南'],128.0,57.8,45.16,True,online,,,2021,02
158,158,2021-06-21 22:40,wind,海洋竹南,['海洋竹南'],128.0,66.8,52.19,True,online,,,2021,06
157,157,2021-01-28 17:40,wind,海洋竹南,['海洋竹南'],128.0,123.7,96.64,True,online,,,2021,01
