,Unnamed: 0,record_time,type,name,mappingName,capacity,used,percent,gov,status,note,noteId,year,month
32,32,2021-11-08 11:40,lng,大潭CC#4,['大潭'],724.7,690.4,95.27,1,online,,,2021,11
32,32,2021-06-20 15:20,lng,大潭CC#4,['大潭'],724.7,609.7,84.13,1,online,,,2021,06
32,32,2021-05-30 16:30,lng,大潭CC#4,['大潭'],724.7,679.7,93.79,1,online,,,2021,05
32,32,2021-09-09 10:40,lng,大潭CC#4,['大潭'],724.7,642.0,88.59,1,online,,,2021,09
32,32,2021-06-07 04:40,lng,大潭CC#4,['大潭'],724.7,675.4,93.2,1,online,,,2021,06
32,32,2021-11-10 03:20,lng,大潭CC#4,['大潭'],724.7,704.9,97.27,1,online,,,2021,11
32,32,2021-12-03 23:30,lng,大潭CC#4,['大潭'],724.7,674.0,93.0,1,online,,,2021,12
32,32,2021-08-28 23:30,lng,大潭CC#4,['大潭'],724.7,664.1,91.64,1,online,,,2021,08
31,31,2021-12-28 21:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-04-08 18:30,lng,大潭CC#4,['大潭'],724.7,655.5,90.45,True,online,,,2021,04
32,32,2021-09-05 11:00,lng,大潭CC#4,['大潭'],724.7,656.7,90.62,1,online,,,2021,09
32,32,2021-11-18 21:10,lng,大潭CC#4,['大潭'],724.7,690.1,95.23,1,online,,,2021,11
32,32,2021-05-31 09:50,lng,大潭CC#4,['大潭'],724.7,665.7,91.86,1,online,,,2021,05
32,32,2021-07-16 10:10,lng,大潭CC#4,['大潭'],724.7,645.4,89.06,1,online,,,2021,07
32,32,2021-08-28 17:40,lng,大潭CC#4,['大潭'],724.7,669.3,92.36,1,online,,,2021,08
32,32,2021-06-01 22:20,lng,大潭CC#4,['大潭'],724.7,677.3,93.46,1,online,,,2021,06
32,32,2021-07-18 05:00,lng,大潭CC#4,['大潭'],724.7,618.5,85.35,1,online,,,2021,07
32,32,2021-10-20 02:00,lng,大潭CC#4,['大潭'],724.7,660.0,91.07,1,online,,,2021,10
32,32,2021-11-01 11:40,lng,大潭CC#4,['大潭'],724.7,692.9,95.61,1,online,,,2021,11
32,32,2021-05-19 02:30,lng,大潭CC#4,['大潭'],724.7,669.6,92.4,1,online,,,2021,05
32,32,2021-08-13 00:40,lng,大潭CC#4,['大潭'],724.7,670.5,92.52,1,online,,,2021,08
32,32,2021-10-09 05:20,lng,大潭CC#4,['大潭'],724.7,678.3,93.6,1,online,,,2021,10
32,32,2021-11-26 13:20,lng,大潭CC#4,['大潭'],724.7,682.6,94.19,1,online,,,2021,11
32,32,2021-11-04 00:00,lng,大潭CC#4,['大潭'],724.7,657.7,90.75,1,online,,,2021,11
32,32,2021-12-23 09:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-12-21 22:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-07 01:00,lng,大潭CC#4,['大潭'],724.7,686.9,94.78,1,online,,,2021,07
32,32,2021-11-04 20:50,lng,大潭CC#4,['大潭'],724.7,664.7,91.72,1,online,,,2021,11
32,32,2021-08-11 16:10,lng,大潭CC#4,['大潭'],724.7,670.3,92.49,1,online,,,2021,08
32,32,2021-09-09 06:10,lng,大潭CC#4,['大潭'],724.7,650.8,89.8,1,online,,,2021,09
32,32,2021-12-02 14:10,lng,大潭CC#4,['大潭'],724.7,702.7,96.96,1,online,,,2021,12
32,32,2021-10-23 19:50,lng,大潭CC#4,['大潭'],724.7,664.8,91.73,1,online,,,2021,10
32,32,2021-11-16 03:40,lng,大潭CC#4,['大潭'],724.7,713.1,98.4,1,online,,,2021,11
32,32,2021-04-14 09:10,lng,大潭CC#4,['大潭'],724.7,654.9,90.37,True,online,,,2021,04
32,32,2021-07-26 23:10,lng,大潭CC#4,['大潭'],724.7,641.7,88.55,1,online,,,2021,07
32,32,2021-09-23 00:40,lng,大潭CC#4,['大潭'],724.7,671.8,92.7,1,online,,,2021,09
32,32,2021-07-05 13:40,lng,大潭CC#4,['大潭'],724.7,657.2,90.69,1,online,,,2021,07
32,32,2021-07-08 17:30,lng,大潭CC#4,['大潭'],724.7,672.1,92.74,1,online,,,2021,07
32,32,2021-12-06 18:00,lng,大潭CC#4,['大潭'],724.7,677.8,93.53,1,online,,,2021,12
32,32,2021-10-23 16:30,lng,大潭CC#4,['大潭'],724.7,658.8,90.91,1,online,,,2021,10
32,32,2021-12-26 13:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-02 10:50,lng,大潭CC#4,['大潭'],724.7,675.7,93.24,1,online,,,2021,07
32,32,2021-11-01 02:30,lng,大潭CC#4,['大潭'],724.7,703.7,97.1,1,online,,,2021,11
32,32,2021-12-22 21:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-17 13:30,lng,大潭CC#4,['大潭'],724.7,669.1,92.33,1,online,,,2021,07
32,32,2021-07-28 06:20,lng,大潭CC#4,['大潭'],724.7,646.1,89.15,1,online,,,2021,07
32,32,2021-10-04 08:40,lng,大潭CC#4,['大潭'],724.7,649.3,89.6,1,online,,,2021,10
32,32,2021-07-10 08:40,lng,大潭CC#4,['大潭'],724.7,671.6,92.67,1,online,,,2021,07
32,32,2021-09-07 17:30,lng,大潭CC#4,['大潭'],724.7,662.0,91.35,1,online,,,2021,09
32,32,2021-07-06 08:30,lng,大潭CC#4,['大潭'],724.7,666.3,91.94,1,online,,,2021,07
32,32,2021-07-21 16:00,lng,大潭CC#4,['大潭'],724.7,647.7,89.37,1,online,,,2021,07
32,32,2021-09-29 04:50,lng,大潭CC#4,['大潭'],724.7,655.0,90.38,1,online,,,2021,09
32,32,2021-09-22 23:00,lng,大潭CC#4,['大潭'],724.7,681.2,94.0,1,online,,,2021,09
32,32,2021-09-23 21:00,lng,大潭CC#4,['大潭'],724.7,670.0,92.45,1,online,,,2021,09
32,32,2021-06-06 07:00,lng,大潭CC#4,['大潭'],724.7,678.6,93.64,1,online,,,2021,06
32,32,2021-07-26 17:20,lng,大潭CC#4,['大潭'],724.7,643.1,88.74,1,online,,,2021,07
32,32,2021-05-31 07:10,lng,大潭CC#4,['大潭'],724.7,685.7,94.62,1,online,,,2021,05
32,32,2021-08-11 02:00,lng,大潭CC#4,['大潭'],724.7,675.5,93.21,1,online,,,2021,08
32,32,2021-07-31 19:50,lng,大潭CC#4,['大潭'],724.7,643.7,88.82,1,online,,,2021,07
32,32,2021-07-24 09:20,lng,大潭CC#4,['大潭'],724.7,675.9,93.27,1,online,,,2021,07
32,32,2021-06-22 09:30,lng,大潭CC#4,['大潭'],724.7,427.3,58.96,1,online,運轉限制,,2021,06
32,32,2021-06-29 12:20,lng,大潭CC#4,['大潭'],724.7,670.6,92.53,1,online,,,2021,06
32,32,2021-09-30 06:10,lng,大潭CC#4,['大潭'],724.7,669.1,92.33,1,online,,,2021,09
31,31,2021-12-28 09:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-11 15:50,lng,大潭CC#4,['大潭'],724.7,663.0,91.49,1,online,,,2021,09
32,32,2021-07-02 16:10,lng,大潭CC#4,['大潭'],724.7,679.1,93.71,1,online,,,2021,07
32,32,2021-11-17 19:20,lng,大潭CC#4,['大潭'],724.7,688.6,95.02,1,online,,,2021,11
32,32,2021-07-31 07:00,lng,大潭CC#4,['大潭'],724.7,664.2,91.65,1,online,,,2021,07
32,32,2021-07-24 05:10,lng,大潭CC#4,['大潭'],724.7,668.0,92.18,1,online,,,2021,07
32,32,2021-09-18 09:20,lng,大潭CC#4,['大潭'],724.7,683.4,94.3,1,online,,,2021,09
32,32,2021-09-26 20:30,lng,大潭CC#4,['大潭'],724.7,669.2,92.34,1,online,,,2021,09
32,32,2021-08-08 12:00,lng,大潭CC#4,['大潭'],724.7,668.6,92.26,1,online,,,2021,08
32,32,2021-11-18 02:10,lng,大潭CC#4,['大潭'],724.7,677.2,93.45,1,online,,,2021,11
32,32,2021-08-27 13:40,lng,大潭CC#4,['大潭'],724.7,639.7,88.27,1,online,,,2021,08
32,32,2021-07-21 15:10,lng,大潭CC#4,['大潭'],724.7,666.7,92.0,1,online,,,2021,07
32,32,2021-08-21 14:30,lng,大潭CC#4,['大潭'],724.7,660.2,91.1,1,online,,,2021,08
32,32,2021-08-14 03:30,lng,大潭CC#4,['大潭'],724.7,669.6,92.4,1,online,,,2021,08
32,32,2021-09-05 19:50,lng,大潭CC#4,['大潭'],724.7,665.5,91.83,1,online,,,2021,09
32,32,2021-11-11 12:00,lng,大潭CC#4,['大潭'],724.7,418.0,57.68,1,online,,,2021,11
32,32,2021-07-14 01:40,lng,大潭CC#4,['大潭'],724.7,680.4,93.89,1,online,,,2021,07
32,32,2021-06-09 13:30,lng,大潭CC#4,['大潭'],724.7,666.7,92.0,1,online,,,2021,06
32,32,2021-07-13 11:40,lng,大潭CC#4,['大潭'],724.7,666.2,91.93,1,online,,,2021,07
32,32,2021-10-16 22:00,lng,大潭CC#4,['大潭'],724.7,685.2,94.55,1,online,,,2021,10
32,32,2021-04-12 04:30,lng,大潭CC#4,['大潭'],724.7,663.7,91.58,True,online,,,2021,04
32,32,2021-07-16 04:30,lng,大潭CC#4,['大潭'],724.7,668.3,92.22,1,online,,,2021,07
32,32,2021-09-14 12:10,lng,大潭CC#4,['大潭'],724.7,648.9,89.54,1,online,,,2021,09
32,32,2021-04-24 13:50,lng,大潭CC#4,['大潭'],724.7,676.5,93.35,1,online,,,2021,04
32,32,2021-11-10 13:00,lng,大潭CC#4,['大潭'],724.7,421.8,58.2,1,online,運轉限制,,2021,11
32,32,2021-08-16 04:40,lng,大潭CC#4,['大潭'],724.7,676.3,93.32,1,online,,,2021,08
32,32,2021-08-13 01:00,lng,大潭CC#4,['大潭'],724.7,670.1,92.47,1,online,,,2021,08
32,32,2021-11-01 05:10,lng,大潭CC#4,['大潭'],724.7,696.4,96.09,1,online,,,2021,11
32,32,2021-04-19 23:20,lng,大潭CC#4,['大潭'],724.7,628.0,86.66,1,online,,,2021,04
32,32,2021-09-24 17:20,lng,大潭CC#4,['大潭'],724.7,653.9,90.23,1,online,,,2021,09
32,32,2021-04-12 06:10,lng,大潭CC#4,['大潭'],724.7,677.6,93.5,True,online,,,2021,04
32,32,2021-09-05 21:30,lng,大潭CC#4,['大潭'],724.7,663.1,91.5,1,online,,,2021,09
32,32,2021-12-19 07:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-20 21:00,lng,大潭CC#4,['大潭'],724.7,677.2,93.45,1,online,,,2021,08
32,32,2021-09-06 19:10,lng,大潭CC#4,['大潭'],724.7,669.4,92.37,1,online,,,2021,09
32,32,2021-12-01 17:10,lng,大潭CC#4,['大潭'],724.7,697.9,96.3,1,online,,,2021,12
32,32,2021-06-30 00:50,lng,大潭CC#4,['大潭'],724.7,670.7,92.55,1,online,,,2021,06
32,32,2021-08-09 18:00,lng,大潭CC#4,['大潭'],724.7,670.3,92.49,1,online,,,2021,08
32,32,2021-12-27 08:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-06-05 17:00,lng,大潭CC#4,['大潭'],724.7,667.2,92.07,1,online,,,2021,06
32,32,2021-07-06 08:20,lng,大潭CC#4,['大潭'],724.7,668.4,92.23,1,online,,,2021,07
32,32,2021-11-04 02:00,lng,大潭CC#4,['大潭'],724.7,680.8,93.94,1,online,,,2021,11
32,32,2021-09-18 02:10,lng,大潭CC#4,['大潭'],724.7,651.7,89.93,1,online,,,2021,09
32,32,2021-12-07 09:50,lng,大潭CC#4,['大潭'],724.7,666.1,91.91,1,online,,,2021,12
32,32,2021-11-08 20:50,lng,大潭CC#4,['大潭'],724.7,697.9,96.3,1,online,,,2021,11
32,32,2021-11-09 15:10,lng,大潭CC#4,['大潭'],724.7,432.9,59.74,1,online,,,2021,11
32,32,2021-08-20 23:10,lng,大潭CC#4,['大潭'],724.7,674.0,93.0,1,online,,,2021,08
32,32,2021-04-09 01:50,lng,大潭CC#4,['大潭'],724.7,677.5,93.49,True,online,,,2021,04
32,32,2021-07-16 00:20,lng,大潭CC#4,['大潭'],724.7,675.9,93.27,1,online,,,2021,07
32,32,2021-12-02 05:30,lng,大潭CC#4,['大潭'],724.7,701.3,96.77,1,online,,,2021,12
32,32,2021-11-05 23:30,lng,大潭CC#4,['大潭'],724.7,667.1,92.05,1,online,,,2021,11
32,32,2021-08-03 00:20,lng,大潭CC#4,['大潭'],724.7,644.2,88.89,1,online,,,2021,08
32,32,2021-08-10 11:00,lng,大潭CC#4,['大潭'],724.7,662.8,91.46,1,online,,,2021,08
32,32,2021-05-24 14:00,lng,大潭CC#4,['大潭'],724.7,681.3,94.01,1,online,,,2021,05
32,32,2021-09-10 17:30,lng,大潭CC#4,['大潭'],724.7,652.2,90.0,1,online,,,2021,09
32,32,2021-11-24 05:40,lng,大潭CC#4,['大潭'],724.7,694.0,95.76,1,online,,,2021,11
32,32,2021-08-12 15:30,lng,大潭CC#4,['大潭'],724.7,312.6,43.14,1,online,部分檢修,,2021,08
32,32,2021-08-19 18:40,lng,大潭CC#4,['大潭'],724.7,665.6,91.84,1,online,,,2021,08
32,32,2021-11-05 23:10,lng,大潭CC#4,['大潭'],724.7,672.6,92.81,1,online,,,2021,11
32,32,2021-08-23 01:10,lng,大潭CC#4,['大潭'],724.7,676.3,93.32,1,online,,,2021,08
32,32,2021-08-12 05:10,lng,大潭CC#4,['大潭'],724.7,307.7,42.46,1,online,部分檢修,,2021,08
32,32,2021-09-20 09:10,lng,大潭CC#4,['大潭'],724.7,670.0,92.45,1,online,,,2021,09
32,32,2021-11-05 00:00,lng,大潭CC#4,['大潭'],724.7,670.6,92.53,1,online,,,2021,11
32,32,2021-04-14 11:30,lng,大潭CC#4,['大潭'],724.7,670.5,92.52,True,online,,,2021,04
32,32,2021-06-09 02:50,lng,大潭CC#4,['大潭'],724.7,682.9,94.23,1,online,,,2021,06
32,32,2021-08-18 22:20,lng,大潭CC#4,['大潭'],724.7,688.5,95.0,1,online,,,2021,08
32,32,2021-11-20 18:40,lng,大潭CC#4,['大潭'],724.7,673.5,92.94,1,online,,,2021,11
32,32,2021-11-05 18:50,lng,大潭CC#4,['大潭'],724.7,681.3,94.01,1,online,,,2021,11
32,32,2021-11-23 06:50,lng,大潭CC#4,['大潭'],724.7,698.9,96.44,1,online,,,2021,11
32,32,2021-10-26 22:00,lng,大潭CC#4,['大潭'],724.7,684.8,94.49,1,online,,,2021,10
32,32,2021-12-24 06:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-06-18 14:20,lng,大潭CC#4,['大潭'],724.7,661.9,91.33,1,online,,,2021,06
32,32,2021-09-27 06:40,lng,大潭CC#4,['大潭'],724.7,669.6,92.4,1,online,,,2021,09
32,32,2021-06-18 03:20,lng,大潭CC#4,['大潭'],724.7,659.2,90.96,1,online,,,2021,06
32,32,2021-12-25 01:20,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-09-18 10:00,lng,大潭CC#4,['大潭'],724.7,655.2,90.41,1,online,,,2021,09
32,32,2021-07-21 04:20,lng,大潭CC#4,['大潭'],724.7,651.6,89.91,1,online,,,2021,07
32,32,2021-07-14 08:10,lng,大潭CC#4,['大潭'],724.7,664.8,91.73,1,online,,,2021,07
32,32,2021-06-05 00:50,lng,大潭CC#4,['大潭'],724.7,681.3,94.01,1,online,,,2021,06
32,32,2021-08-28 06:50,lng,大潭CC#4,['大潭'],724.7,677.8,93.53,1,online,,,2021,08
32,32,2021-09-24 14:00,lng,大潭CC#4,['大潭'],724.7,655.4,90.44,1,online,,,2021,09
32,32,2021-11-10 09:20,lng,大潭CC#4,['大潭'],724.7,454.4,62.7,1,online,,,2021,11
32,32,2021-10-10 13:00,lng,大潭CC#4,['大潭'],724.7,653.5,90.18,1,online,,,2021,10
32,32,2021-12-01 01:50,lng,大潭CC#4,['大潭'],724.7,687.7,94.89,1,online,,,2021,12
32,32,2021-07-05 22:00,lng,大潭CC#4,['大潭'],724.7,681.5,94.04,1,online,,,2021,07
32,32,2021-08-14 07:20,lng,大潭CC#4,['大潭'],724.7,656.9,90.64,1,online,,,2021,08
32,32,2021-08-26 18:00,lng,大潭CC#4,['大潭'],724.7,664.6,91.71,1,online,,,2021,08
32,32,2021-12-06 08:20,lng,大潭CC#4,['大潭'],724.7,685.5,94.59,1,online,,,2021,12
32,32,2021-10-13 08:30,lng,大潭CC#4,['大潭'],724.7,667.7,92.13,1,online,,,2021,10
32,32,2021-06-12 21:30,lng,大潭CC#4,['大潭'],724.7,674.0,93.0,1,online,,,2021,06
32,32,2021-08-08 08:30,lng,大潭CC#4,['大潭'],724.7,672.0,92.73,1,online,,,2021,08
32,32,2021-10-26 02:50,lng,大潭CC#4,['大潭'],724.7,667.8,92.15,1,online,,,2021,10
32,32,2021-07-21 06:10,lng,大潭CC#4,['大潭'],724.7,650.6,89.78,1,online,,,2021,07
32,32,2021-08-06 00:40,lng,大潭CC#4,['大潭'],724.7,673.6,92.95,1,online,,,2021,08
32,32,2021-11-23 21:30,lng,大潭CC#4,['大潭'],724.7,701.8,96.84,1,online,,,2021,11
32,32,2021-10-21 04:10,lng,大潭CC#4,['大潭'],724.7,689.2,95.1,1,online,,,2021,10
32,32,2021-08-07 15:00,lng,大潭CC#4,['大潭'],724.7,673.0,92.87,1,online,,,2021,08
32,32,2021-12-24 08:00,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-14 10:30,lng,大潭CC#4,['大潭'],724.7,654.9,90.37,1,online,,,2021,08
32,32,2021-12-24 09:50,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-10-29 15:30,lng,大潭CC#4,['大潭'],724.7,696.9,96.16,1,online,,,2021,10
32,32,2021-10-16 23:00,lng,大潭CC#4,['大潭'],724.7,667.7,92.13,1,online,,,2021,10
32,32,2021-11-20 01:10,lng,大潭CC#4,['大潭'],724.7,676.4,93.34,1,online,,,2021,11
32,32,2021-06-02 16:50,lng,大潭CC#4,['大潭'],724.7,659.3,90.98,1,online,,,2021,06
32,32,2021-05-29 17:00,lng,大潭CC#4,['大潭'],724.7,675.8,93.25,1,online,,,2021,05
32,32,2021-11-17 20:10,lng,大潭CC#4,['大潭'],724.7,688.5,95.0,1,online,,,2021,11
32,32,2021-07-24 13:50,lng,大潭CC#4,['大潭'],724.7,615.8,84.97,1,online,,,2021,07
32,32,2021-04-12 14:50,lng,大潭CC#4,['大潭'],724.7,686.8,94.77,True,online,,,2021,04
32,32,2021-06-04 14:10,lng,大潭CC#4,['大潭'],724.7,663.7,91.58,1,online,,,2021,06
32,32,2021-10-04 07:30,lng,大潭CC#4,['大潭'],724.7,645.6,89.09,1,online,,,2021,10
32,32,2021-08-07 04:50,lng,大潭CC#4,['大潭'],724.7,654.0,90.24,1,online,,,2021,08
32,32,2021-06-22 02:10,lng,大潭CC#4,['大潭'],724.7,651.7,89.93,1,online,,,2021,06
32,32,2021-10-10 01:40,lng,大潭CC#4,['大潭'],724.7,668.2,92.2,1,online,,,2021,10
32,32,2021-11-24 23:20,lng,大潭CC#4,['大潭'],724.7,690.6,95.29,1,online,,,2021,11
32,32,2021-07-06 15:10,lng,大潭CC#4,['大潭'],724.7,687.7,94.89,1,online,,,2021,07
32,32,2021-06-19 09:30,lng,大潭CC#4,['大潭'],724.7,664.3,91.67,1,online,,,2021,06
31,31,2021-12-28 19:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-08-26 04:30,lng,大潭CC#4,['大潭'],724.7,679.2,93.72,1,online,,,2021,08
32,32,2021-06-10 18:10,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,06
32,32,2021-06-27 14:40,lng,大潭CC#4,['大潭'],724.7,638.0,88.04,1,online,,,2021,06
32,32,2021-09-23 13:00,lng,大潭CC#4,['大潭'],724.7,666.6,91.98,1,online,,,2021,09
32,32,2021-07-25 17:00,lng,大潭CC#4,['大潭'],724.7,640.4,88.37,1,online,,,2021,07
32,32,2021-07-29 03:20,lng,大潭CC#4,['大潭'],724.7,648.6,89.5,1,online,,,2021,07
32,32,2021-08-03 15:20,lng,大潭CC#4,['大潭'],724.7,666.5,91.97,1,online,,,2021,08
32,32,2021-11-29 23:50,lng,大潭CC#4,['大潭'],724.7,693.9,95.75,1,online,,,2021,11
32,32,2021-10-17 13:40,lng,大潭CC#4,['大潭'],724.7,663.8,91.6,1,online,,,2021,10
32,32,2021-08-30 17:20,lng,大潭CC#4,['大潭'],724.7,674.0,93.0,1,online,,,2021,08
32,32,2021-07-29 06:20,lng,大潭CC#4,['大潭'],724.7,664.1,91.64,1,online,,,2021,07
32,32,2021-08-29 13:50,lng,大潭CC#4,['大潭'],724.7,641.1,88.46,1,online,,,2021,08
32,32,2021-12-19 22:10,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-04-17 19:00,lng,大潭CC#4,['大潭'],724.7,689.0,95.07,True,online,,,2021,04
32,32,2021-08-29 19:10,lng,大潭CC#4,['大潭'],724.7,664.0,91.62,1,online,,,2021,08
32,32,2021-09-11 14:40,lng,大潭CC#4,['大潭'],724.7,666.9,92.02,1,online,,,2021,09
32,32,2021-10-13 05:20,lng,大潭CC#4,['大潭'],724.7,649.1,89.57,1,online,,,2021,10
32,32,2021-04-14 23:00,lng,大潭CC#4,['大潭'],724.7,632.2,87.24,True,online,,,2021,04
32,32,2021-09-06 11:00,lng,大潭CC#4,['大潭'],724.7,659.2,90.96,1,online,,,2021,09
32,32,2021-08-30 02:40,lng,大潭CC#4,['大潭'],724.7,678.3,93.6,1,online,,,2021,08
32,32,2021-07-23 10:30,lng,大潭CC#4,['大潭'],724.7,642.6,88.67,1,online,,,2021,07
32,32,2021-10-12 09:10,lng,大潭CC#4,['大潭'],724.7,673.5,92.94,1,online,,,2021,10
32,32,2021-05-27 02:10,lng,大潭CC#4,['大潭'],724.7,676.3,93.32,1,online,,,2021,05
32,32,2021-06-08 07:50,lng,大潭CC#4,['大潭'],724.7,622.6,85.91,1,online,,,2021,06
32,32,2021-06-05 07:30,lng,大潭CC#4,['大潭'],724.7,684.9,94.51,1,online,,,2021,06
32,32,2021-07-22 21:50,lng,大潭CC#4,['大潭'],724.7,668.2,92.2,1,online,,,2021,07
32,32,2021-07-14 07:50,lng,大潭CC#4,['大潭'],724.7,657.5,90.73,1,online,,,2021,07
32,32,2021-06-21 16:50,lng,大潭CC#4,['大潭'],724.7,663.9,91.61,1,online,,,2021,06
31,31,2021-12-27 21:40,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-10-10 05:40,lng,大潭CC#4,['大潭'],724.7,669.7,92.41,1,online,,,2021,10
32,32,2021-10-26 08:20,lng,大潭CC#4,['大潭'],724.7,672.5,92.8,1,online,,,2021,10
32,32,2021-07-16 12:00,lng,大潭CC#4,['大潭'],724.7,667.6,92.12,1,online,,,2021,07
32,32,2021-11-04 05:40,lng,大潭CC#4,['大潭'],724.7,675.0,93.14,1,online,,,2021,11
32,32,2021-06-08 17:30,lng,大潭CC#4,['大潭'],724.7,670.1,92.47,1,online,,,2021,06
32,32,2021-06-01 17:50,lng,大潭CC#4,['大潭'],724.7,678.8,93.67,1,online,,,2021,06
32,32,2021-04-17 15:40,lng,大潭CC#4,['大潭'],724.7,668.0,92.18,True,online,,,2021,04
32,32,2021-06-28 22:30,lng,大潭CC#4,['大潭'],724.7,660.4,91.13,1,online,,,2021,06
32,32,2021-07-25 23:40,lng,大潭CC#4,['大潭'],724.7,651.1,89.84,1,online,,,2021,07
32,32,2021-06-04 01:40,lng,大潭CC#4,['大潭'],724.7,671.0,92.59,1,online,,,2021,06
32,32,2021-06-11 10:10,lng,大潭CC#4,['大潭'],724.7,663.3,91.53,1,online,,,2021,06
32,32,2021-11-24 00:30,lng,大潭CC#4,['大潭'],724.7,704.8,97.25,1,online,,,2021,11
32,32,2021-09-20 12:10,lng,大潭CC#4,['大潭'],724.7,616.7,85.1,1,online,,,2021,09
32,32,2021-07-19 19:40,lng,大潭CC#4,['大潭'],724.7,660.8,91.18,1,online,,,2021,07
32,32,2021-10-27 06:40,lng,大潭CC#4,['大潭'],724.7,674.1,93.02,1,online,,,2021,10
32,32,2021-10-24 12:00,lng,大潭CC#4,['大潭'],724.7,644.9,88.99,1,online,,,2021,10
32,32,2021-10-09 22:30,lng,大潭CC#4,['大潭'],724.7,649.2,89.58,1,online,,,2021,10
32,32,2021-11-10 14:40,lng,大潭CC#4,['大潭'],724.7,423.2,58.4,1,online,運轉限制,,2021,11
32,32,2021-09-01 05:30,lng,大潭CC#4,['大潭'],724.7,659.6,91.02,1,online,,,2021,09
32,32,2021-07-19 14:30,lng,大潭CC#4,['大潭'],724.7,670.5,92.52,1,online,,,2021,07
32,32,2021-08-13 13:20,lng,大潭CC#4,['大潭'],724.7,648.2,89.44,1,online,,,2021,08
32,32,2021-09-02 05:30,lng,大潭CC#4,['大潭'],724.7,645.5,89.07,1,online,,,2021,09
32,32,2021-07-20 22:20,lng,大潭CC#4,['大潭'],724.7,660.4,91.13,1,online,,,2021,07
32,32,2021-10-24 13:30,lng,大潭CC#4,['大潭'],724.7,613.1,84.6,1,online,,,2021,10
32,32,2021-09-22 05:30,lng,大潭CC#4,['大潭'],724.7,628.1,86.67,1,online,,,2021,09
32,32,2021-12-01 09:10,lng,大潭CC#4,['大潭'],724.7,710.7,98.07,1,online,,,2021,12
32,32,2021-12-25 13:30,lng,大潭CC#4,['大潭'],724.7,0.0,0.0,1,fix,歲修,,2021,12
32,32,2021-07-17 19:00,lng,大潭CC#4,['大潭'],724.7,662.7,91.44,1,online,,,2021,07
32,32,2021-09-13 16:20,lng,大潭CC#4,['大潭'],724.7,662.5,91.42,1,online,,,2021,09
32,32,2021-11-14 07:00,lng,大潭CC#4,['大潭'],724.7,703.2,97.03,1,online,,,2021,11
32,32,2021-06-07 18:50,lng,大潭CC#4,['大潭'],724.7,672.1,92.74,1,online,,,2021,06
32,32,2021-09-04 18:00,lng,大潭CC#4,['大潭'],724.7,645.9,89.13,1,online,,,2021,09
32,32,2021-08-08 13:00,lng,大潭CC#4,['大潭'],724.7,663.7,91.58,1,online,,,2021,08
32,32,2021-06-22 20:10,lng,大潭CC#4,['大潭'],724.7,684.0,94.38,1,online,運轉限制,,2021,06
32,32,2021-04-15 06:40,lng,大潭CC#4,['大潭'],724.7,652.2,90.0,True,online,,,2021,04
32,32,2021-06-06 15:20,lng,大潭CC#4,['大潭'],724.7,656.4,90.58,1,online,,,2021,06
32,32,2021-08-25 04:30,lng,大潭CC#4,['大潭'],724.7,657.7,90.75,1,online,,,2021,08
32,32,2021-11-27 07:50,lng,大潭CC#4,['大潭'],724.7,691.4,95.4,1,online,,,2021,11
32,32,2021-09-26 21:20,lng,大潭CC#4,['大潭'],724.7,659.8,91.04,1,online,,,2021,09
32,32,2021-10-19 12:30,lng,大潭CC#4,['大潭'],724.7,653.5,90.18,1,online,,,2021,10
32,32,2021-10-02 00:40,lng,大潭CC#4,['大潭'],724.7,649.0,89.55,1,online,,,2021,10
32,32,2021-08-01 03:40,lng,大潭CC#4,['大潭'],724.7,642.3,88.63,1,online,,,2021,08
